idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20230313006,임기영,KIA,1,20,L,3,3,0,0,55,2,0,8,11
20230313006,김승현,KIA,0,10,L,1,1,3,2,26,2,0,6,7
20230313006,최지민,KIA,0,20,L,0,0,1,1,25,2,0,8,9
20230313006,김기훈,KIA,0,20,L,0,0,2,2,37,2,1,7,8
20230313006,곽도규,KIA,0,10,L,0,0,0,0,11,0,0,3,3
20230313001,최승용,두산,1,40,L,1,0,2,2,52,4,1,16,16
20230313001,박정수,두산,0,11,L,1,1,1,1,25,3,0,6,7
20230313001,김호준,두산,0,2,L,0,1,0,0,10,0,0,1,2
20230313001,김강률,두산,0,10,W,0,1,0,0,13,0,0,2,3
20230313001,이병헌,두산,0,10,H,1,0,0,0,13,0,0,3,3
20230313001,홍건희,두산,0,10,L,2,0,0,0,10,1,0,4,4
20230313011,박종훈,SSG,1,30,L,2,0,0,0,40,2,0,11,11
20230313011,백승건,SSG,0,10,L,1,1,1,1,21,1,0,4,5
20230313011,윤태현,SSG,0,10,L,2,0,0,0,13,0,0,3,3
20230313011,최민준,SSG,0,10,L,0,0,0,0,17,0,0,4,4
20230313011,고효준,SSG,0,10,L,1,0,0,0,12,1,0,3,3
20230313011,이로운,SSG,0,10,L,1,0,2,2,29,3,0,6,6
20230313005,이민호,LG,1,20,L,2,1,2,2,46,5,1,11,12
20230313005,임찬규,LG,0,20,L,2,0,0,0,23,1,0,6,6
20230313005,최성훈,LG,0,2,L,0,1,0,0,11,1,0,2,3
20230313005,백승현,LG,0,11,L,3,1,0,0,26,1,0,5,6
20230313005,윤호솔,LG,0,10,L,0,1,0,0,17,0,0,3,4
20230313005,성동현,LG,0,1,L,0,1,0,0,23,1,0,2,3
20230313005,유영찬,LG,0,2,W,1,1,0,0,14,0,0,2,3
20230313005,이우찬,LG,0,10,L,3,1,0,0,19,1,0,4,5
20230313010,조이현,KT,1,30,L,4,0,1,1,40,3,0,12,12
20230313010,엄상백,KT,0,10,L,1,0,0,0,9,0,0,3,3
20230313010,이채호,KT,0,10,L,1,0,0,0,20,1,0,4,4
20230313010,박세진,KT,0,10,L,2,0,0,0,17,0,0,3,3
20230313010,손동현,KT,0,10,W,2,0,0,0,16,0,0,3,3
20230313010,김영현,KT,0,10,H,2,1,0,0,17,0,0,3,4
20230313010,박영현,KT,0,10,L,3,0,0,0,12,0,0,3,3
20230314006,메디나,KIA,1,30,L,2,0,3,2,62,4,1,13,13
20230314006,윤중현,KIA,0,10,L,0,0,0,0,9,2,0,4,4
20230314006,이준영,KIA,0,10,L,0,0,0,0,20,1,0,4,4
20230314006,전상현,KIA,0,10,W,1,0,0,0,9,0,0,3,3
20230314006,김대유,KIA,0,10,H,1,1,0,0,29,1,0,4,5
20230314006,김유신,KIA,0,10,H,1,1,0,0,17,0,0,3,4
20230314006,정해영,KIA,0,10,L,1,0,0,0,15,1,0,4,4
20230314001,김동주,두산,1,31,L,5,3,7,7,72,6,1,15,18
20230314001,장원준,두산,0,12,L,0,0,1,1,26,1,1,6,6
20230314001,김지용,두산,0,10,L,0,0,0,0,13,0,0,3,3
20230314001,이승진,두산,0,10,L,0,0,0,0,22,2,0,5,5
20230314001,고봉재,두산,0,10,L,0,0,0,0,12,0,0,3,3
20230314011,맥카티,SSG,1,30,L,3,0,0,0,41,2,0,10,10
20230314011,박민호,SSG,0,10,L,1,0,0,0,15,0,0,3,3
20230314011,김태훈,SSG,0,10,W,0,0,0,0,9,1,0,3,3
20230314011,김주한,SSG,0,10,H,0,0,0,0,8,1,0,4,4
20230314011,노경은,SSG,0,10,H,1,0,0,0,11,0,0,3,3
20230314011,임준섭,SSG,0,10,H,0,0,1,1,17,1,0,3,4
20230314011,서진용,SSG,0,10,L,2,1,0,0,20,1,0,4,5
20230314005,플럿코,LG,1,30,W,1,1,0,0,38,3,0,12,13
20230314005,함덕주,LG,0,10,H,2,1,0,0,25,1,0,4,5
20230314005,조원태,LG,0,11,H,1,2,2,2,38,1,0,5,7
20230314005,김진성,LG,0,12,H,2,1,0,0,26,1,0,5,7
20230314005,진해수,LG,0,10,H,0,1,0,0,17,0,0,3,4
20230314005,이정용,LG,0,10,L,1,0,0,0,15,1,0,4,4
20230314010,벤자민,KT,1,22,L,4,0,1,0,47,2,0,11,11
20230314010,신병률,KT,0,11,W,1,1,0,0,20,0,0,4,5
20230314010,김민,KT,0,12,H,3,1,0,0,23,0,0,5,6
20230314010,하준호,KT,0,11,L,2,2,0,0,21,0,0,4,6
20230314010,심재민,KT,0,10,L,1,0,0,0,13,1,0,4,4
20230314010,김재윤,KT,0,10,L,1,0,0,0,20,0,0,3,3
20230315010,배제성,KT,1,40,L,0,1,3,3,43,3,1,14,15
20230315010,김건웅,KT,0,10,L,1,1,0,0,13,0,0,3,4
20230315010,박세진,KT,0,10,H,0,0,0,0,13,0,0,3,3
20230315010,이채호,KT,0,1,L,1,3,3,3,28,2,0,3,6
20230315010,손동현,KT,0,12,L,2,1,4,3,30,3,0,8,9
20230315011,송영진,SSG,1,20,W,1,0,0,0,28,1,0,7,7
20230315011,백승건,SSG,0,20,H,0,0,0,0,22,1,0,6,6
20230315011,신헌민,SSG,0,10,H,0,0,0,0,10,0,0,3,3
20230315011,고효준,SSG,0,10,H,3,0,0,0,20,0,0,4,4
20230315011,윤태현,SSG,0,11,L,0,4,2,2,32,0,0,4,8
20230315011,최민준,SSG,0,12,L,1,0,0,0,19,1,0,5,6
20230315005,김유영,LG,1,11,L,1,0,7,5,42,6,0,11,11
20230315005,박명근,LG,0,22,L,2,0,0,0,44,1,0,8,9
20230315005,최성훈,LG,0,10,L,2,0,2,2,18,2,1,5,5
20230315005,윤호솔,LG,0,10,L,1,1,0,0,17,0,0,3,4
20230315005,유영찬,LG,0,10,L,0,0,0,0,11,1,0,3,3
20230315005,이우찬,LG,0,0,L,0,1,4,4,17,4,1,4,5
20230315005,성동현,LG,0,10,L,0,0,1,1,13,1,1,3,3
20230315001,알칸타라,두산,1,30,L,1,0,0,0,37,3,0,12,12
20230315001,박치국,두산,0,10,L,2,0,2,2,23,3,0,6,6
20230315001,김명신,두산,0,10,L,2,0,1,1,20,2,1,5,5
20230315001,이병헌,두산,0,10,L,1,1,0,0,23,0,0,3,4
20230315001,이형범,두산,0,10,W,1,0,0,0,17,0,0,4,4
20230315001,김호준,두산,0,1,H,0,2,0,0,15,1,0,2,4
20230315001,고봉재,두산,0,2,H,1,0,0,0,9,0,0,2,2
20230315001,홍건희,두산,0,10,L,1,0,0,0,10,0,0,3,3
20230315006,앤더슨,KIA,1,32,L,1,3,2,0,60,2,0,13,16
20230315006,윤중현,KIA,0,1,W,0,1,0,0,11,1,0,2,3
20230315006,송후섭,KIA,0,1,H,0,0,0,0,16,2,0,3,3
20230315006,최지민,KIA,0,12,H,2,0,0,0,31,1,0,6,6
20230315006,전상현,KIA,0,10,H,0,0,0,0,8,0,0,3,3
20230315006,곽도규,KIA,0,10,L,2,1,0,0,23,0,0,4,5
20230315006,김승현,KIA,0,10,L,0,0,0,0,18,1,0,5,5
20230316010,슐서,KT,1,30,L,1,1,4,4,46,5,1,12,14
20230316010,심재민,KT,0,10,L,1,3,1,1,26,2,0,5,8
20230316010,김민,KT,0,20,L,2,1,0,0,34,1,0,6,7
20230316010,김영현,KT,0,10,L,1,0,0,0,23,0,0,4,4
20230316010,박영현,KT,0,10,L,0,0,0,0,14,0,0,3,3
20230316011,문승원,SSG,1,40,L,2,0,0,0,35,2,0,13,13
20230316011,이로운,SSG,0,10,H,0,1,1,1,30,2,0,5,6
20230316011,오원석,SSG,0,10,L,1,2,2,2,29,2,0,5,7
20230316011,김태훈,SSG,0,10,L,1,0,0,0,20,1,0,4,4
20230316011,박민호,SSG,0,10,L,0,0,0,0,8,0,0,3,3
20230316011,서진용,SSG,0,10,L,0,1,0,0,16,2,0,4,5
20230316005,강효종,LG,1,30,L,4,1,0,0,52,2,0,12,13
20230316005,임찬규,LG,0,20,L,3,0,0,0,20,0,0,6,6
20230316005,진해수,LG,0,1,L,0,2,2,2,13,1,0,1,4
20230316005,백승현,LG,0,12,W,0,1,0,0,25,0,0,4,5
20230316005,함덕주,LG,0,10,H,1,0,0,0,12,0,0,3,3
20230316005,이정용,LG,0,10,L,0,0,0,0,10,2,0,5,5
20230316001,최원준,두산,1,32,L,7,0,1,1,60,4,0,15,15
20230316001,김호준,두산,0,1,L,0,0,0,0,2,1,0,1,1
20230316001,장원준,두산,0,10,L,1,1,2,1,30,2,0,5,6
20230316001,이승진,두산,0,10,L,0,1,0,0,17,0,0,2,3
20230316001,김지용,두산,0,10,L,2,1,0,0,22,0,0,3,4
20230316001,김강률,두산,0,10,L,0,0,0,0,8,0,0,3,3
20230316006,윤영철,KIA,1,40,L,7,1,0,0,60,2,0,14,15
20230316006,김기훈,KIA,0,20,H,3,0,1,1,36,3,0,9,9
20230316006,이준영,KIA,0,10,H,2,0,0,0,8,0,0,3,3
20230316006,김대유,KIA,0,10,L,0,1,2,2,21,3,0,6,7
20230318008,최원태,키움,1,40,L,4,0,5,5,63,9,0,19,21
20230318008,변시원,키움,0,20,L,1,0,0,0,20,0,0,6,6
20230318008,오상원,키움,0,0,L,0,2,4,4,21,3,0,3,5
20230318008,박승주,키움,0,10,L,1,2,0,0,23,0,0,3,5
20230318008,김준형,키움,0,10,L,0,0,1,1,22,2,0,4,5
20230318005,켈리,LG,1,40,W,1,0,1,1,62,4,0,15,15
20230318005,최성훈,LG,0,10,H,0,1,0,0,14,0,0,3,4
20230318005,김진성,LG,0,10,H,2,0,0,0,12,0,0,3,3
20230318005,이우찬,LG,0,2,L,0,3,1,1,26,1,0,3,6
20230318005,윤호솔,LG,0,11,H,1,1,0,0,26,1,0,5,6
20230318005,유영찬,LG,0,10,L,0,0,0,0,10,0,0,3,3
20230318010,엄상백,KT,1,40,L,2,0,0,0,42,2,0,15,15
20230318010,손동현,KT,0,10,H,0,0,0,0,14,0,0,3,3
20230318010,박세진,KT,0,11,H,2,1,0,0,14,0,0,3,4
20230318010,김민,KT,0,2,L,0,1,2,2,13,2,1,3,4
20230318010,김영현,KT,0,10,L,1,3,3,3,34,2,1,4,7
20230318011,박종훈,SSG,1,21,L,4,4,6,2,76,4,0,12,16
20230318011,임준섭,SSG,0,12,L,2,1,0,0,27,1,0,6,7
20230318011,신헌민,SSG,0,20,L,1,0,0,0,32,1,0,8,8
20230318011,고효준,SSG,0,10,L,3,0,0,0,16,0,0,3,3
20230318011,김주한,SSG,0,10,L,0,2,1,1,20,1,0,4,6
20230318001,박신지,두산,1,40,L,0,2,1,1,56,4,0,14,16
20230318001,김동주,두산,0,20,H,1,0,1,1,28,2,0,7,8
20230318001,박치국,두산,0,10,L,2,1,1,1,22,2,0,5,6
20230318001,이형범,두산,0,1,L,0,0,0,0,9,2,0,3,3
20230318001,이병헌,두산,0,2,L,1,0,0,0,5,0,0,2,2
20230318001,이승진,두산,0,10,L,0,1,0,0,20,0,0,3,4
20230319008,장재영,키움,1,30,W,0,4,1,1,63,1,0,9,13
20230319008,김동혁,키움,0,20,L,1,2,0,0,42,2,0,8,10
20230319008,이명종,키움,0,20,L,2,4,2,0,54,2,0,9,13
20230319008,임창민,키움,0,10,L,1,1,1,1,23,2,0,4,5
20230319008,이승호,키움,0,10,L,0,1,0,0,11,0,0,2,3
20230319005,이민호,LG,1,40,W,2,2,2,2,59,3,0,13,16
20230319005,조원태,LG,0,10,H,1,2,0,0,22,0,0,3,5
20230319005,오석주,LG,0,10,H,0,0,0,0,14,1,0,3,3
20230319005,백승현,LG,0,10,H,0,1,0,0,11,1,0,3,4
20230319005,김유영,LG,0,1,L,0,1,0,0,13,1,0,2,3
20230319005,함덕주,LG,0,2,H,0,0,0,0,12,0,0,2,2
20230319005,이정용,LG,0,10,L,1,1,0,0,19,2,0,5,6
20230319010,조이현,KT,1,30,L,1,1,1,1,43,4,0,13,14
20230319010,김건웅,KT,0,10,L,0,1,2,2,23,4,0,5,7
20230319010,이채호,KT,0,10,L,2,0,0,0,14,0,0,4,4
20230319010,심재민,KT,0,2,L,0,0,1,1,25,3,1,5,5
20230319010,신병률,KT,0,1,L,1,0,0,0,7,0,0,1,1
20230319010,박영현,KT,0,10,L,1,0,0,0,12,1,0,3,3
20230319010,김재윤,KT,0,10,L,0,0,0,0,15,0,0,3,3
20230319011,송영진,SSG,1,20,L,3,3,1,1,48,2,0,8,11
20230319011,백승건,SSG,0,30,L,1,1,0,0,37,1,0,9,11
20230319011,윤태현,SSG,0,10,L,0,2,2,2,29,3,0,4,7
20230319011,노경은,SSG,0,10,L,1,0,0,0,13,0,0,3,3
20230319011,최민준,SSG,0,10,L,0,0,0,0,27,2,0,5,5
20230319011,서진용,SSG,0,2,L,1,0,1,1,21,2,0,3,4
20230319001,최승용,두산,1,41,L,7,1,2,2,69,2,0,15,16
20230319001,김호준,두산,0,0,L,0,1,1,1,6,1,0,1,2
20230319001,고봉재,두산,0,2,L,0,0,0,0,2,1,0,2,2
20230319001,김명신,두산,0,10,L,2,0,1,1,16,1,1,4,4
20230319001,장원준,두산,0,10,L,2,1,0,0,14,0,0,2,3
20230319001,김지용,두산,0,1,L,0,0,4,4,19,4,1,4,5
20230319001,이형범,두산,0,2,L,0,0,0,0,10,1,0,3,3
20230320011,맥카티,SSG,1,40,L,3,2,3,3,79,4,1,15,18
20230320011,이로운,SSG,0,10,L,0,2,0,0,16,0,0,2,4
20230320011,김태훈,SSG,0,10,L,0,4,2,2,35,1,0,4,8
20230320011,박민호,SSG,0,10,L,1,0,0,0,14,1,0,4,4
20230320011,김정우,SSG,0,1,L,0,2,5,5,13,3,0,4,6
20230320011,임준섭,SSG,0,2,L,1,0,0,0,13,1,0,3,3
20230320002,스트레일리,롯데,1,20,L,2,2,4,4,61,6,0,12,14
20230320002,서준원,롯데,0,30,L,0,1,0,0,39,2,0,11,12
20230320002,최준용,롯데,0,10,L,2,0,0,0,20,1,0,4,4
20230320002,이민석,롯데,0,1,L,0,0,1,1,8,2,0,3,3
20230320002,이태연,롯데,0,2,L,0,0,0,0,4,0,0,2,2
20230320002,김상수,롯데,0,10,L,0,0,0,0,10,0,0,3,3
20230320008,안우진,키움,1,40,W,5,1,0,0,57,2,0,14,15
20230320008,김선기,키움,0,10,H,0,1,0,0,16,1,0,3,4
20230320008,하영민,키움,0,10,H,0,1,0,0,20,1,0,4,5
20230320008,원종현,키움,0,10,L,1,0,0,0,14,0,0,3,3
20230320008,김재웅,키움,0,10,L,0,1,0,0,15,1,0,5,6
20230320008,김태훈,키움,0,10,L,1,0,0,0,15,0,0,4,4
20230320001,알칸타라,두산,1,41,L,4,2,3,3,67,4,0,15,18
20230320001,이병헌,두산,0,2,L,0,1,2,2,11,1,1,3,4
20230320001,박치국,두산,0,10,L,2,1,2,0,24,2,0,5,6
20230320001,최지강,두산,0,11,L,1,0,1,1,26,2,0,6,6
20230320001,고봉재,두산,0,2,L,0,0,0,0,13,1,0,3,3
20230320005,박명근,LG,1,32,L,1,2,2,2,63,5,0,15,17
20230320005,임찬규,LG,0,40,L,3,0,1,1,54,4,0,14,14
20230320005,김대현,LG,0,1,L,0,1,0,0,3,0,0,1,2
20230321011,김광현,SSG,1,32,L,4,1,0,0,54,2,0,12,13
20230321011,노경은,SSG,0,11,H,1,2,0,0,30,2,0,5,7
20230321011,오원석,SSG,0,30,L,4,0,3,3,51,5,0,14,14
20230321011,최민준,SSG,0,10,L,0,0,0,0,10,0,0,3,3
20230321002,나균안,롯데,1,40,L,4,1,6,4,74,10,2,21,24
20230321002,윤명준,롯데,0,0,L,0,1,4,2,21,2,0,3,4
20230321002,최준용,롯데,0,10,L,1,0,2,2,23,2,1,5,5
20230321002,문경찬,롯데,0,10,L,1,0,0,0,11,0,0,3,3
20230321002,구승민,롯데,0,10,L,0,0,0,0,17,1,0,4,4
20230321002,신정락,롯데,0,10,L,1,0,0,0,17,1,0,4,4
20230321008,요키시,키움,1,40,L,5,1,4,1,64,2,1,15,17
20230321008,후라도,키움,0,40,L,8,0,0,0,54,3,0,15,15
20230321008,문성현,키움,0,10,L,1,0,1,1,17,1,0,4,4
20230321001,최원준,두산,1,40,L,2,0,1,0,61,4,0,16,16
20230321001,이병헌,두산,0,10,L,0,2,0,0,21,0,0,3,5
20230321001,이형범,두산,0,10,L,2,0,0,0,13,1,0,4,4
20230321001,이승진,두산,0,0,L,0,0,3,3,11,3,0,3,3
20230321001,김호준,두산,0,0,L,0,1,1,1,5,0,0,0,1
20230321001,김명신,두산,0,2,H,2,0,0,0,27,2,0,4,4
20230321001,장원준,두산,0,1,L,0,1,0,0,9,0,0,1,2
20230321001,정철원,두산,0,10,L,0,0,0,0,16,2,0,4,4
20230321001,홍건희,두산,0,10,L,0,0,0,0,5,0,0,3,3
20230321005,플럿코,LG,1,40,L,1,1,2,1,47,2,0,14,16
20230321005,정우영,LG,0,10,L,0,0,0,0,6,0,0,3,3
20230321005,김윤식,LG,0,11,L,1,1,0,0,27,1,0,4,5
20230321005,김진성,LG,0,2,W,1,0,0,0,5,0,0,1,1
20230321005,유영찬,LG,0,10,H,0,1,0,0,8,0,0,3,4
20230321005,백승현,LG,0,10,L,2,1,0,0,24,1,0,4,5
20230323005,강효종,LG,1,40,W,3,2,1,1,54,3,1,14,16
20230323005,이우찬,LG,0,2,L,0,1,1,1,17,1,0,3,4
20230323005,함덕주,LG,0,11,H,2,0,0,0,22,1,0,4,4
20230323005,진해수,LG,0,10,L,0,0,0,0,7,1,0,3,3
20230323005,윤호솔,LG,0,10,L,0,1,0,0,17,0,0,3,4
20230323005,이정용,LG,0,10,L,0,0,0,0,18,0,0,4,4
20230323003,장필준,삼성,1,30,L,2,2,5,5,49,7,0,15,17
20230323003,원태인,삼성,0,40,W,5,0,0,0,44,0,0,12,12
20230323003,박세웅,삼성,0,10,H,0,0,0,0,11,1,0,4,4
20230323003,홍정우,삼성,0,10,L,2,0,0,0,11,0,0,3,3
20230324001,곽빈,두산,1,30,W,3,1,0,0,47,0,0,9,10
20230324001,최승용,두산,0,31,H,0,5,3,0,64,4,0,12,17
20230324001,박치국,두산,0,1,H,1,1,0,0,9,0,0,1,2
20230324001,이병헌,두산,0,1,H,0,1,0,0,9,0,0,1,2
20230324001,정철원,두산,0,10,L,1,1,0,0,16,0,0,3,4
20230324001,홍건희,두산,0,10,L,0,0,0,0,10,1,0,4,4
20230324002,반즈,롯데,1,40,L,5,1,4,4,77,8,1,20,21
20230324002,최설우,롯데,0,20,W,3,2,1,0,36,2,0,9,11
20230324002,김도규,롯데,0,10,H,3,0,0,0,15,0,0,3,3
20230324002,구승민,롯데,0,10,H,1,0,0,0,15,0,0,3,3
20230324002,김상수,롯데,0,10,L,1,0,0,0,20,0,0,3,3
20230324005,김영준,LG,1,20,L,1,2,3,0,53,4,0,11,13
20230324005,송승기,LG,0,20,L,3,0,0,0,34,0,0,6,6
20230324005,김대현,LG,0,10,L,1,0,1,1,15,1,1,4,4
20230324005,김유영,LG,0,10,L,1,0,1,1,17,2,0,5,5
20230324005,최성훈,LG,0,10,L,0,1,1,1,9,1,0,3,5
20230324005,정우영,LG,0,10,L,1,0,1,0,21,2,0,5,5
20230324011,문승원,SSG,1,50,W,4,1,1,1,69,4,0,19,20
20230324011,박민호,SSG,0,10,H,0,0,0,0,8,0,0,3,3
20230324011,고효준,SSG,0,10,H,2,0,0,0,13,0,0,3,3
20230324011,백승건,SSG,0,10,H,0,0,1,0,16,2,0,5,5
20230324011,서진용,SSG,0,10,L,0,0,0,0,7,1,0,4,4
20230324003,허윤동,삼성,1,40,L,2,0,1,1,57,6,0,19,19
20230324003,이호성,삼성,0,20,W,2,1,2,2,33,1,1,7,8
20230324003,이재익,삼성,0,10,H,1,0,0,0,9,0,0,3,3
20230324003,이승현,삼성,0,10,H,1,0,0,0,9,0,0,3,3
20230324003,최충연,삼성,0,10,L,2,0,0,0,18,1,0,4,4
20230325003,뷰캐넌,삼성,1,51,W,6,2,0,0,77,4,0,20,22
20230325003,우규민,삼성,0,2,L,1,0,0,0,5,0,0,2,2
20230325003,이상민,삼성,0,1,L,0,1,3,3,18,3,0,4,5
20230325003,문용익,삼성,0,2,H,0,1,0,0,15,1,0,3,4
20230325003,홍정우,삼성,0,10,H,0,0,0,0,18,1,0,4,4
20230325003,이승현,삼성,0,10,L,1,1,0,0,26,1,0,4,5
20230325011,박종훈,SSG,1,40,L,3,3,2,2,78,5,0,17,20
20230325011,송영진,SSG,0,10,L,0,0,1,0,17,1,0,4,4
20230325011,최민준,SSG,0,10,L,0,0,0,0,14,0,0,3,3
20230325011,이로운,SSG,0,10,H,2,0,0,0,11,0,0,3,3
20230325011,임준섭,SSG,0,2,L,1,0,2,2,13,2,1,4,4
20230325011,노경은,SSG,0,11,L,2,0,0,0,13,0,0,4,4
20230325005,켈리,LG,1,50,W,3,1,1,1,60,2,0,16,17
20230325005,이우찬,LG,0,10,L,0,0,0,0,10,0,0,3,3
20230325005,백승현,LG,0,10,L,0,0,0,0,8,1,0,4,4
20230325005,유영찬,LG,0,10,L,1,2,0,0,30,0,0,4,6
20230325005,진해수,LG,0,10,L,1,0,0,0,16,1,0,4,4
20230325004,문동주,한화,1,40,L,7,0,1,1,63,4,0,15,16
20230325004,한승주,한화,0,10,W,1,0,0,0,13,0,0,3,3
20230325004,이태양,한화,0,10,L,1,0,0,0,12,0,0,3,3
20230325004,강재민,한화,0,10,L,0,0,0,0,14,0,0,3,3
20230325004,김범수,한화,0,10,L,3,1,0,0,25,2,0,5,6
20230325004,장시환,한화,0,10,L,3,0,0,0,13,0,0,3,3
20230325009,페디,NC,1,52,L,6,0,0,0,72,1,0,17,17
20230325009,류진욱,NC,0,0,L,0,1,1,1,8,1,0,1,2
20230325009,임정호,NC,0,1,H,0,1,1,0,9,0,0,2,3
20230325009,김영규,NC,0,10,H,0,0,0,0,13,0,0,3,3
20230325009,김시훈,NC,0,10,L,0,1,2,2,11,2,1,4,5
20230325009,이용찬,NC,0,10,L,1,0,0,0,14,1,0,4,4
20230326003,수아레즈,삼성,1,60,W,4,2,1,1,79,3,0,19,21
20230326003,김대우,삼성,0,2,H,1,1,0,0,17,1,0,3,4
20230326003,이재익,삼성,0,10,H,0,3,0,0,24,0,0,2,5
20230326003,이승현,삼성,0,11,L,2,2,0,0,31,0,0,3,6
20230326004,스미스,한화,1,41,L,7,1,1,1,68,3,0,16,17
20230326004,김기중,한화,0,2,W,1,0,0,0,11,0,0,2,2
20230326004,박상원,한화,0,10,H,0,0,0,0,8,0,0,3,3
20230326004,김서현,한화,0,10,H,1,1,0,0,10,0,0,3,4
20230326004,윤산흠,한화,0,10,H,1,0,0,0,16,0,0,3,3
20230326004,장시환,한화,0,10,L,1,2,0,0,19,0,0,2,4
20230326011,김광현,SSG,1,31,L,1,3,3,3,77,4,1,14,17
20230326011,신헌민,SSG,0,12,L,1,0,0,0,18,1,0,5,5
20230326011,이건욱,SSG,0,10,L,0,2,1,1,23,0,0,3,5
20230326011,서동민,SSG,0,20,L,3,0,0,0,20,0,0,6,6
20230326009,구창모,NC,1,42,L,5,1,1,1,73,4,0,16,17
20230326009,심창민,NC,0,1,L,1,1,0,0,8,0,0,1,2
20230326009,하준영,NC,0,10,L,2,1,1,1,20,0,0,3,4
20230326009,김진호,NC,0,2,L,0,0,0,0,20,0,0,3,3
20230326009,임정호,NC,0,1,L,0,0,0,0,5,0,0,1,1
20230326009,류진욱,NC,0,0,L,0,1,2,2,18,2,0,2,3
20230326009,조민석,NC,0,10,L,1,1,0,0,14,0,0,3,5
20230326005,김윤식,LG,1,30,L,2,0,3,1,43,5,0,13,14
20230326005,박명근,LG,0,20,L,3,0,0,0,35,1,0,7,7
20230326005,정우영,LG,0,10,L,0,1,1,1,24,2,0,5,6
20230326005,김진성,LG,0,10,L,1,1,0,0,15,0,0,3,4
20230326005,함덕주,LG,0,10,L,0,0,0,0,18,1,0,3,3
20230327011,맥카티,SSG,1,50,L,5,1,1,1,76,7,0,19,20
20230327011,고효준,SSG,0,10,W,2,0,0,0,16,0,0,3,3
20230327011,송영진,SSG,0,10,H,1,1,0,0,15,0,0,4,5
20230327011,백승건,SSG,0,10,L,0,0,0,0,11,0,0,3,3
20230327011,서진용,SSG,0,10,L,2,0,0,0,14,0,0,3,3
20230327009,이용준,NC,1,32,L,2,3,2,2,75,4,1,14,17
20230327009,이재학,NC,0,20,L,0,4,0,0,50,1,0,7,11
20230327009,조민석,NC,0,2,L,0,1,0,0,9,0,0,2,3
20230327009,한재승,NC,0,2,L,1,1,0,0,21,0,0,2,3
20230327009,김시훈,NC,0,10,L,0,0,0,0,7,0,0,4,4
20230327001,최원준,두산,1,60,W,3,2,2,1,89,2,0,21,24
20230327001,김명신,두산,0,2,L,1,0,0,0,9,0,0,2,2
20230327001,이병헌,두산,0,1,L,0,0,0,0,4,0,0,1,1
20230327001,정철원,두산,0,10,H,1,1,0,0,6,0,0,2,3
20230327001,홍건희,두산,0,10,L,2,1,1,1,22,2,0,5,6
20230327006,이의리,KIA,1,41,L,6,3,0,0,73,1,0,13,16
20230327006,박준표,KIA,0,2,H,0,0,0,0,9,1,0,3,3
20230327006,김승현,KIA,0,0,L,0,0,3,2,7,2,0,3,3
20230327006,김대유,KIA,0,2,L,1,1,3,1,26,3,0,4,7
20230327006,이준영,KIA,0,11,L,0,0,0,0,16,0,0,4,4
20230327006,전상현,KIA,0,10,L,0,0,0,0,12,0,0,3,3
20230327004,남지민,한화,1,31,W,0,1,2,2,59,6,1,15,16
20230327004,박준영,한화,0,12,H,1,2,0,0,38,0,0,5,7
20230327004,정우람,한화,0,10,H,2,0,0,0,15,0,0,3,3
20230327004,장지수,한화,0,10,H,1,0,0,0,24,2,0,5,5
20230327004,주현상,한화,0,1,L,0,0,0,0,10,1,0,2,2
20230327004,강재민,한화,0,2,L,1,1,0,0,18,0,0,2,3
20230327004,한승혁,한화,0,2,L,2,0,0,0,13,2,0,4,4
20230327004,김범수,한화,0,1,L,0,0,0,0,2,0,0,1,1
20230328011,오원석,SSG,1,50,L,3,1,0,0,76,4,0,18,19
20230328011,최민준,SSG,0,10,W,0,1,0,0,19,0,0,3,4
20230328011,이로운,SSG,0,10,H,1,0,0,0,7,0,0,3,3
20230328011,박민호,SSG,0,10,H,1,1,0,0,22,0,0,3,4
20230328011,노경은,SSG,0,10,L,0,1,0,0,18,0,0,3,4
20230328006,임기영,KIA,1,30,L,5,0,4,3,55,7,0,16,16
20230328006,김승현,KIA,0,10,L,0,2,0,0,20,1,0,3,5
20230328006,박준표,KIA,0,10,H,0,1,0,0,15,0,0,3,4
20230328006,김기훈,KIA,0,20,H,2,0,0,0,18,0,0,6,6
20230328006,최지민,KIA,0,10,H,0,1,1,0,26,1,0,5,6
20230328006,정해영,KIA,0,2,L,0,0,2,2,14,2,1,4,4
20230328004,김기중,한화,1,12,W,1,0,1,1,23,3,0,7,7
20230328004,김서현,한화,0,10,H,0,3,1,0,23,0,0,4,7
20230328004,주현상,한화,0,1,L,0,0,0,0,5,0,0,1,1
20230328004,윤산흠,한화,0,10,L,1,0,0,0,13,0,0,3,3
20230328004,이태양,한화,0,20,L,0,1,1,1,38,2,0,7,9
20230328004,강재민,한화,0,10,L,1,0,0,0,11,0,0,3,3
20230328004,한승혁,한화,0,10,L,1,0,0,0,19,1,0,4,4
20230328004,김범수,한화,0,10,L,0,0,0,0,10,1,0,4,4
20230328009,정구범,NC,1,32,W,2,3,0,0,58,3,0,13,16
20230328009,심창민,NC,0,1,H,0,0,0,0,6,1,0,2,2
20230328009,하준영,NC,0,10,H,0,0,1,1,15,3,0,4,5
20230328009,김진호,NC,0,10,H,1,1,0,0,14,0,0,3,4
