idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20240601005,LG,1,0,1,0,1,1,1,0,0,1,0,3,-,-,-,-,-,-,-,8,14,1,5,2024,6,1,5,두산,LG,0,잠실,23750,17:00,21:02,4:02
20240601001,두산,-1,2,0,0,0,0,0,3,0,0,0,0,-,-,-,-,-,-,-,5,10,1,1,2024,6,1,5,두산,LG,0,잠실,23750,17:00,21:02,4:02
20240601009,NC,1,0,1,0,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,4,10,0,3,2024,6,1,5,롯데,NC,0,사직,22758,17:02,20:23,3:21
20240601002,롯데,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,2,2,2024,6,1,5,롯데,NC,0,사직,22758,17:02,20:23,3:21
20240601004,한화,-1,0,0,3,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,1,4,2024,6,1,5,삼성,한화,0,대구,24000,17:00,19:49,2:49
20240601003,삼성,1,3,0,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,-,6,8,1,4,2024,6,1,5,삼성,한화,0,대구,24000,17:00,19:49,2:49
20240601010,KT,-1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,5,2,4,2024,6,1,5,KIA,KT,0,광주,20500,17:01,20:00,2:59
20240601006,KIA,1,0,0,0,1,1,0,2,0,-,-,-,-,-,-,-,-,-,-,4,11,2,5,2024,6,1,5,KIA,KT,0,광주,20500,17:01,20:00,2:59
20240601011,SSG,1,2,0,0,0,5,2,0,0,0,-,-,-,-,-,-,-,-,-,9,11,0,3,2024,6,1,5,키움,SSG,0,고척,10462,17:01,19:53,2:52
20240601008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,7,2024,6,1,5,키움,SSG,0,고척,10462,17:01,19:53,2:52
20240602005,LG,1,3,0,0,0,1,0,0,0,5,-,-,-,-,-,-,-,-,-,9,16,0,5,2024,6,2,6,두산,LG,0,잠실,23750,14:00,17:37,3:37
20240602001,두산,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,3,2024,6,2,6,두산,LG,0,잠실,23750,14:00,17:37,3:37
20240602011,SSG,1,2,0,1,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,6,8,0,7,2024,6,2,6,키움,SSG,0,고척,8745,14:00,17:22,3:22
20240602008,키움,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,5,2024,6,2,6,키움,SSG,0,고척,8745,14:00,17:22,3:22
20240602009,NC,-1,0,2,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,0,3,2024,6,2,6,롯데,NC,0,사직,21896,17:01,20:28,3:27
20240602002,롯데,1,0,0,0,2,0,7,3,1,-,-,-,-,-,-,-,-,-,-,13,13,1,5,2024,6,2,6,롯데,NC,0,사직,21896,17:01,20:28,3:27
20240602004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,0,2,2024,6,2,6,삼성,한화,0,대구,24000,17:00,19:45,2:45
20240602003,삼성,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,1,8,0,3,2024,6,2,6,삼성,한화,0,대구,24000,17:00,19:45,2:45
20240602010,KT,1,3,0,1,4,0,0,1,0,2,-,-,-,-,-,-,-,-,-,11,12,2,5,2024,6,2,6,KIA,KT,0,광주,20500,17:00,19:54,2:54
20240602006,KIA,-1,0,0,0,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,3,7,1,2,2024,6,2,6,KIA,KT,0,광주,20500,17:00,19:54,2:54
20240604008,키움,1,1,6,0,0,1,0,1,2,0,-,-,-,-,-,-,-,-,-,11,21,1,8,2024,6,4,1,LG,키움,0,잠실,14490,18:30,21:32,3:02
20240604005,LG,-1,0,0,0,0,1,0,1,1,0,-,-,-,-,-,-,-,-,-,3,7,1,2,2024,6,4,1,LG,키움,0,잠실,14490,18:30,21:32,3:02
20240604003,삼성,1,0,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,3,7,0,3,2024,6,4,1,SSG,삼성,0,문학,10135,18:29,21:19,2:50
20240604011,SSG,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,1,2024,6,4,1,SSG,삼성,0,문학,10135,18:29,21:19,2:50
20240604001,두산,1,0,0,0,0,0,0,1,0,0,3,-,-,-,-,-,-,-,-,4,12,0,6,2024,6,4,1,NC,두산,0,창원,5448,18:30,22:45,4:15
20240604009,NC,-1,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,1,6,2,9,2024,6,4,1,NC,두산,0,창원,5448,18:30,22:45,4:15
20240604004,한화,1,0,3,0,0,0,3,0,2,0,-,-,-,-,-,-,-,-,-,8,10,0,5,2024,6,4,1,KT,한화,0,수원,11426,18:30,21:45,3:15
20240604010,KT,-1,0,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,9,2024,6,4,1,KT,한화,0,수원,11426,18:30,21:45,3:15
20240604002,롯데,1,1,4,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,6,13,0,3,2024,6,4,1,KIA,롯데,0,광주,16158,18:30,21:07,2:37
20240604006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,0,2024,6,4,1,KIA,롯데,0,광주,16158,18:30,21:07,2:37
20240605008,키움,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,9,2024,6,5,2,LG,키움,0,잠실,16681,18:30,21:57,3:27
20240605005,LG,1,0,0,0,0,1,0,1,2,-,-,-,-,-,-,-,-,-,-,4,8,2,8,2024,6,5,2,LG,키움,0,잠실,16681,18:30,21:57,3:27
20240605003,삼성,-1,0,2,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,7,0,4,2024,6,5,2,SSG,삼성,0,문학,14532,18:29,21:38,3:09
20240605011,SSG,1,0,0,1,0,4,1,0,1,-,-,-,-,-,-,-,-,-,-,7,12,2,4,2024,6,5,2,SSG,삼성,0,문학,14532,18:29,21:38,3:09
20240605001,두산,1,0,0,0,0,1,1,0,0,0,1,1,-,-,-,-,-,-,-,4,10,0,5,2024,6,5,2,NC,두산,0,창원,9892,18:30,22:41,4:11
20240605009,NC,-1,0,1,1,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,3,8,1,5,2024,6,5,2,NC,두산,0,창원,9892,18:30,22:41,4:11
20240605004,한화,1,0,4,0,1,0,0,0,7,0,-,-,-,-,-,-,-,-,-,12,17,0,7,2024,6,5,2,KT,한화,0,수원,14626,18:30,21:55,3:25
20240605010,KT,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,2,2,2024,6,5,2,KT,한화,0,수원,14626,18:30,21:55,3:25
20240605002,롯데,1,0,0,2,0,1,0,1,4,1,-,-,-,-,-,-,-,-,-,9,12,1,5,2024,6,5,2,KIA,롯데,0,광주,19045,18:30,21:59,3:29
20240605006,KIA,-1,0,0,0,0,0,2,0,1,0,-,-,-,-,-,-,-,-,-,3,7,1,1,2024,6,5,2,KIA,롯데,0,광주,19045,18:30,21:59,3:29
20240606003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,7,2024,6,6,3,SSG,삼성,0,문학,23000,14:00,17:02,3:02
20240606011,SSG,1,1,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,6,1,6,2024,6,6,3,SSG,삼성,0,문학,23000,14:00,17:02,3:02
20240606002,롯데,-1,0,0,2,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,4,7,0,1,2024,6,6,3,KIA,롯데,0,광주,20500,14:00,16:58,2:58
20240606006,KIA,1,1,0,0,0,0,2,0,2,-,-,-,-,-,-,-,-,-,-,5,7,1,5,2024,6,6,3,KIA,롯데,0,광주,20500,14:00,16:58,2:58
20240606008,키움,-1,0,0,2,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,4,10,1,3,2024,6,6,3,LG,키움,0,잠실,23750,17:00,20:17,3:17
20240606005,LG,1,3,0,0,2,0,2,0,1,-,-,-,-,-,-,-,-,-,-,8,11,0,7,2024,6,6,3,LG,키움,0,잠실,23750,17:00,20:17,3:17
20240606001,두산,1,3,0,2,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,8,14,0,3,2024,6,6,3,NC,두산,0,창원,14517,17:01,19:58,2:57
20240606009,NC,-1,2,0,0,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,4,9,0,4,2024,6,6,3,NC,두산,0,창원,14517,17:01,19:58,2:57
20240606004,한화,1,0,0,0,0,0,0,1,0,5,-,-,-,-,-,-,-,-,-,6,13,1,0,2024,6,6,3,KT,한화,0,수원,18700,17:00,19:53,2:53
20240606010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,2,2024,6,6,3,KT,한화,0,수원,18700,17:00,19:53,2:53
20240607009,NC,1,0,0,1,2,1,0,2,0,0,-,-,-,-,-,-,-,-,-,6,11,1,3,2024,6,7,4,한화,NC,0,한밭,12000,18:30,21:31,3:01
20240607004,한화,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,0,3,2024,6,7,4,한화,NC,0,한밭,12000,18:30,21:31,3:01
20240607006,KIA,-1,0,0,2,0,2,0,1,0,0,0,0,-,-,-,-,-,-,-,5,15,2,5,2024,6,7,4,두산,KIA,0,잠실,23750,18:31,23:01,4:30
20240607001,두산,1,0,1,1,1,0,0,2,0,0,0,1,-,-,-,-,-,-,-,6,16,1,5,2024,6,7,4,두산,KIA,0,잠실,23750,18:31,23:01,4:30
20240607011,SSG,-1,2,1,0,1,0,3,0,0,0,-,-,-,-,-,-,-,-,-,7,10,3,10,2024,6,7,4,롯데,SSG,0,사직,20678,18:31,22:32,4:01
20240607002,롯데,1,4,4,0,0,0,2,0,1,-,-,-,-,-,-,-,-,-,-,11,12,2,7,2024,6,7,4,롯데,SSG,0,사직,20678,18:31,22:32,4:01
20240607005,LG,1,1,0,0,0,0,1,6,0,0,-,-,-,-,-,-,-,-,-,8,11,1,6,2024,6,7,4,KT,LG,0,수원,13154,18:30,21:30,3:00
20240607010,KT,-1,0,0,2,1,0,0,0,2,2,-,-,-,-,-,-,-,-,-,7,12,1,5,2024,6,7,4,KT,LG,0,수원,13154,18:30,21:30,3:00
20240607003,삼성,-1,0,1,2,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,13,0,2,2024,6,7,4,키움,삼성,0,고척,12636,18:31,21:42,3:11
20240607008,키움,1,1,0,0,0,1,1,4,0,-,-,-,-,-,-,-,-,-,-,7,12,1,6,2024,6,7,4,키움,삼성,0,고척,12636,18:31,21:42,3:11
20240608009,NC,1,0,0,2,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,4,12,0,1,2024,6,8,5,한화,NC,0,한밭,12000,17:00,19:27,2:27
20240608004,한화,-1,0,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,4,0,0,2024,6,8,5,한화,NC,0,한밭,12000,17:00,19:27,2:27
20240608006,KIA,-1,2,2,1,0,0,0,1,0,2,-,-,-,-,-,-,-,-,-,8,15,1,5,2024,6,8,5,두산,KIA,0,잠실,23750,16:59,20:55,3:56
20240608001,두산,1,0,0,1,5,1,0,2,0,-,-,-,-,-,-,-,-,-,-,9,11,1,5,2024,6,8,5,두산,KIA,0,잠실,23750,16:59,20:55,3:56
20240608005,LG,1,2,0,1,2,2,1,0,0,0,-,-,-,-,-,-,-,-,-,8,11,0,5,2024,6,8,5,KT,LG,0,수원,18700,17:00,19:48,2:48
20240608010,KT,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,7,2024,6,8,5,KT,LG,0,수원,18700,17:00,19:48,2:48
20240608003,삼성,-1,0,2,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,3,11,0,3,2024,6,8,5,키움,삼성,0,고척,16000,17:01,19:51,2:50
20240608008,키움,1,3,0,3,0,3,1,0,0,-,-,-,-,-,-,-,-,-,-,10,9,2,5,2024,6,8,5,키움,삼성,0,고척,16000,17:01,19:51,2:50
20240609111,SSG,1,0,4,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,14,0,1,2024,6,9,6,롯데,SSG,1,사직,13700,14:01,16:49,2:48
20240609102,롯데,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,8,0,2,2024,6,9,6,롯데,SSG,1,사직,13700,14:01,16:49,2:48
20240609003,삼성,1,1,0,0,0,2,1,3,0,0,-,-,-,-,-,-,-,-,-,7,9,2,7,2024,6,9,6,키움,삼성,0,고척,13509,14:01,17:12,3:11
20240609008,키움,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,7,0,4,2024,6,9,6,키움,삼성,0,고척,13509,14:01,17:12,3:11
20240609009,NC,0,0,0,1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,3,11,2,8,2024,6,9,6,한화,NC,0,한밭,12000,17:00,21:52,4:52
20240609004,한화,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,3,13,1,7,2024,6,9,6,한화,NC,0,한밭,12000,17:00,21:52,4:52
20240609006,KIA,1,3,1,0,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,8,11,0,6,2024,6,9,6,두산,KIA,0,잠실,23750,17:00,20:05,3:05
20240609001,두산,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,8,0,3,2024,6,9,6,두산,KIA,0,잠실,23750,17:00,20:05,3:05
20240609211,SSG,-1,1,1,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,1,2024,6,9,6,롯데,SSG,2,사직,22758,17:51,20:31,2:40
20240609202,롯데,1,2,1,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,5,10,0,2,2024,6,9,6,롯데,SSG,2,사직,22758,17:51,20:31,2:40
20240609005,LG,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,7,0,4,2024,6,9,6,KT,LG,0,수원,13642,17:01,19:43,2:42
20240609010,KT,1,4,1,0,3,0,0,3,0,-,-,-,-,-,-,-,-,-,-,11,14,1,5,2024,6,9,6,KT,LG,0,수원,13642,17:01,19:43,2:42
20240611004,한화,1,0,0,1,2,0,3,0,0,0,-,-,-,-,-,-,-,-,-,6,11,0,5,2024,6,11,1,두산,한화,0,잠실,18475,18:30,21:25,2:55
20240611001,두산,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,2,2024,6,11,1,두산,한화,0,잠실,18475,18:30,21:25,2:55
20240611006,KIA,-1,0,4,0,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,6,14,2,6,2024,6,11,1,SSG,KIA,0,문학,16007,18:29,22:37,4:08
20240611011,SSG,1,0,1,2,0,1,0,0,2,0,1,-,-,-,-,-,-,-,-,7,16,1,4,2024,6,11,1,SSG,KIA,0,문학,16007,18:29,22:37,4:08
20240611008,키움,1,0,0,3,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,5,10,0,6,2024,6,11,1,롯데,키움,0,사직,9948,18:31,21:31,3:00
20240611002,롯데,-1,0,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,4,0,4,2024,6,11,1,롯데,키움,0,사직,9948,18:31,21:31,3:00
20240611005,LG,-1,0,0,1,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,4,15,5,4,2024,6,11,1,삼성,LG,0,대구,12436,18:30,22:06,3:36
20240611003,삼성,1,2,0,0,1,1,1,0,1,-,-,-,-,-,-,-,-,-,-,6,9,0,4,2024,6,11,1,삼성,LG,0,대구,12436,18:30,22:06,3:36
20240611010,KT,-1,1,2,0,1,0,0,0,0,2,-,-,-,-,-,-,-,-,-,6,14,2,6,2024,6,11,1,NC,KT,0,창원,4279,18:30,21:57,3:27
20240611009,NC,1,1,4,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,-,8,9,1,3,2024,6,11,1,NC,KT,0,창원,4279,18:30,21:57,3:27
20240612004,한화,1,0,0,2,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,4,11,2,0,2024,6,12,2,두산,한화,0,잠실,21630,18:30,21:45,3:15
20240612001,두산,-1,0,0,0,0,2,0,1,0,0,-,-,-,-,-,-,-,-,-,3,10,1,1,2024,6,12,2,두산,한화,0,잠실,21630,18:30,21:45,3:15
20240612006,KIA,1,0,0,0,0,2,4,7,0,0,-,-,-,-,-,-,-,-,-,13,16,0,9,2024,6,12,2,SSG,KIA,0,문학,16483,18:30,22:23,3:53
20240612011,SSG,-1,0,1,4,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,7,12,0,3,2024,6,12,2,SSG,KIA,0,문학,16483,18:30,22:23,3:53
20240612008,키움,-1,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,2,6,2,5,2024,6,12,2,롯데,키움,0,사직,11390,18:31,21:21,2:50
20240612002,롯데,1,0,0,1,0,5,0,0,3,-,-,-,-,-,-,-,-,-,-,9,12,1,1,2024,6,12,2,롯데,키움,0,사직,11390,18:31,21:21,2:50
20240612005,LG,-1,0,2,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,1,5,2024,6,12,2,삼성,LG,0,대구,13511,18:30,21:25,2:55
20240612003,삼성,1,0,0,0,2,0,1,2,0,-,-,-,-,-,-,-,-,-,-,5,8,1,2,2024,6,12,2,삼성,LG,0,대구,13511,18:30,21:25,2:55
20240612010,KT,1,2,0,4,0,0,2,2,1,0,-,-,-,-,-,-,-,-,-,11,11,0,11,2024,6,12,2,NC,KT,0,창원,4123,18:31,21:52,3:21
20240612009,NC,-1,1,0,3,0,0,0,1,0,3,-,-,-,-,-,-,-,-,-,8,11,0,1,2024,6,12,2,NC,KT,0,창원,4123,18:31,21:52,3:21
20240613004,한화,-1,0,0,0,0,0,3,0,0,3,-,-,-,-,-,-,-,-,-,6,10,2,7,2024,6,13,3,두산,한화,0,잠실,20253,18:30,21:34,3:04
20240613001,두산,1,0,4,2,0,2,0,0,1,-,-,-,-,-,-,-,-,-,-,9,13,0,2,2024,6,13,3,두산,한화,0,잠실,20253,18:30,21:34,3:04
20240613006,KIA,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,4,2024,6,13,3,SSG,KIA,0,문학,18290,18:30,21:23,2:53
20240613011,SSG,1,0,0,0,0,5,0,1,1,-,-,-,-,-,-,-,-,-,-,7,11,0,4,2024,6,13,3,SSG,KIA,0,문학,18290,18:30,21:23,2:53
20240613008,키움,-1,1,0,1,0,2,5,0,1,0,-,-,-,-,-,-,-,-,-,10,12,3,7,2024,6,13,3,롯데,키움,0,사직,11941,18:31,21:59,3:28
20240613002,롯데,1,0,3,1,0,0,7,7,0,-,-,-,-,-,-,-,-,-,-,18,21,0,3,2024,6,13,3,롯데,키움,0,사직,11941,18:31,21:59,3:28
20240613005,LG,-1,0,0,0,2,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,5,1,7,2024,6,13,3,삼성,LG,0,대구,14485,18:29,21:06,2:37
20240613003,삼성,1,0,2,0,0,3,0,0,1,-,-,-,-,-,-,-,-,-,-,6,8,0,1,2024,6,13,3,삼성,LG,0,대구,14485,18:29,21:06,2:37
20240613010,KT,-1,0,0,0,0,0,1,1,0,1,-,-,-,-,-,-,-,-,-,3,5,0,1,2024,6,13,3,NC,KT,0,창원,3764,18:30,20:55,2:25
20240613009,NC,1,2,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,5,7,0,3,2024,6,13,3,NC,KT,0,창원,3764,18:30,20:55,2:25
20240614011,SSG,1,1,0,3,0,0,1,6,0,0,-,-,-,-,-,-,-,-,-,11,15,4,8,2024,6,14,4,한화,SSG,0,한밭,12000,18:30,21:44,3:14
20240614004,한화,-1,1,0,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,4,13,0,3,2024,6,14,4,한화,SSG,0,한밭,12000,18:30,21:44,3:14
20240614002,롯데,-1,2,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,1,2024,6,14,4,LG,롯데,0,잠실,23750,18:31,21:22,2:51
20240614005,LG,1,0,4,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,5,7,1,6,2024,6,14,4,LG,롯데,0,잠실,23750,18:31,21:22,2:51
20240614003,삼성,1,0,1,0,1,2,0,1,0,2,-,-,-,-,-,-,-,-,-,7,14,0,0,2024,6,14,4,NC,삼성,0,창원,12394,18:30,21:45,3:15
20240614009,NC,-1,2,0,0,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,7,0,2,2024,6,14,4,NC,삼성,0,창원,12394,18:30,21:45,3:15
20240614006,KIA,1,2,6,1,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,11,12,0,9,2024,6,14,4,KT,KIA,0,수원,18420,18:30,21:31,3:01
20240614010,KT,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,8,0,3,2024,6,14,4,KT,KIA,0,수원,18420,18:30,21:31,3:01
20240614001,두산,1,1,0,0,1,0,2,0,0,2,-,-,-,-,-,-,-,-,-,6,14,2,2,2024,6,14,4,키움,두산,0,고척,8680,18:30,21:33,3:03
20240614008,키움,-1,0,1,0,0,1,1,0,1,0,-,-,-,-,-,-,-,-,-,4,9,0,2,2024,6,14,4,키움,두산,0,고척,8680,18:30,21:33,3:03
20240615011,SSG,1,1,1,0,2,1,0,2,0,2,-,-,-,-,-,-,-,-,-,9,15,1,3,2024,6,15,5,한화,SSG,0,한밭,12000,17:00,20:25,3:25
20240615004,한화,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,10,4,4,2024,6,15,5,한화,SSG,0,한밭,12000,17:00,20:25,3:25
20240615002,롯데,1,1,0,1,1,0,2,1,2,1,-,-,-,-,-,-,-,-,-,9,18,1,7,2024,6,15,5,LG,롯데,0,잠실,23750,17:00,21:55,4:55
20240615005,LG,-1,2,0,0,1,1,0,3,1,0,-,-,-,-,-,-,-,-,-,8,12,0,5,2024,6,15,5,LG,롯데,0,잠실,23750,17:00,21:55,4:55
20240615003,삼성,-1,0,0,0,0,0,3,1,0,0,-,-,-,-,-,-,-,-,-,4,11,0,2,2024,6,15,5,NC,삼성,0,창원,17891,16:59,20:37,3:38
20240615009,NC,1,0,1,0,0,0,1,2,0,2,-,-,-,-,-,-,-,-,-,6,11,1,6,2024,6,15,5,NC,삼성,0,창원,17891,16:59,20:37,3:38
20240615006,KIA,1,0,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,1,2024,6,15,5,KT,KIA,0,수원,18700,17:00,20:09,3:09
20240615010,KT,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,2,6,2024,6,15,5,KT,KIA,0,수원,18700,17:00,20:09,3:09
20240615001,두산,1,0,0,0,0,1,0,1,2,0,-,-,-,-,-,-,-,-,-,4,12,1,4,2024,6,15,5,키움,두산,0,고척,13954,17:00,20:06,3:06
20240615008,키움,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,0,2024,6,15,5,키움,두산,0,고척,13954,17:00,20:06,3:06
20240616001,두산,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,0,1,2024,6,16,6,키움,두산,0,고척,13184,14:01,16:56,2:55
20240616008,키움,1,1,0,3,0,2,0,1,1,-,-,-,-,-,-,-,-,-,-,8,12,1,7,2024,6,16,6,키움,두산,0,고척,13184,14:01,16:56,2:55
20240616011,SSG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,5,0,4,2024,6,16,6,한화,SSG,0,한밭,12000,17:00,20:10,3:10
20240616004,한화,1,0,0,3,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,9,1,9,2024,6,16,6,한화,SSG,0,한밭,12000,17:00,20:10,3:10
20240616002,롯데,-1,0,0,0,1,3,0,4,0,0,0,-,-,-,-,-,-,-,-,8,8,1,5,2024,6,16,6,LG,롯데,0,잠실,23750,17:00,21:25,4:25
20240616005,LG,1,0,0,1,0,0,2,0,3,2,1,-,-,-,-,-,-,-,-,9,20,2,4,2024,6,16,6,LG,롯데,0,잠실,23750,17:00,21:25,4:25
20240616003,삼성,-1,1,0,0,0,1,1,0,0,1,-,-,-,-,-,-,-,-,-,4,8,0,2,2024,6,16,6,NC,삼성,0,창원,12860,17:00,20:10,3:10
20240616009,NC,1,0,1,0,1,0,0,0,1,2,-,-,-,-,-,-,-,-,-,5,11,2,6,2024,6,16,6,NC,삼성,0,창원,12860,17:00,20:10,3:10
20240616006,KIA,1,1,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,11,0,6,2024,6,16,6,KT,KIA,0,수원,18700,17:00,20:07,3:07
20240616010,KT,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,2,2024,6,16,6,KT,KIA,0,수원,18700,17:00,20:07,3:07
20240618009,NC,-1,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,12,0,0,2024,6,18,1,두산,NC,0,잠실,9026,18:30,21:53,3:23
20240618001,두산,1,0,3,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,11,0,7,2024,6,18,1,두산,NC,0,잠실,9026,18:30,21:53,3:23
20240618011,SSG,1,1,0,3,1,0,0,1,0,2,-,-,-,-,-,-,-,-,-,8,12,1,14,2024,6,18,1,삼성,SSG,0,대구,10426,18:30,22:04,3:34
20240618003,삼성,-1,2,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,8,0,4,2024,6,18,1,삼성,SSG,0,대구,10426,18:30,22:04,3:34
20240618002,롯데,-1,1,0,0,0,1,2,0,0,0,-,-,-,-,-,-,-,-,-,4,6,0,1,2024,6,18,1,KT,롯데,0,수원,8491,18:30,21:14,2:44
20240618010,KT,1,1,0,0,2,1,2,0,0,-,-,-,-,-,-,-,-,-,-,6,13,0,2,2024,6,18,1,KT,롯데,0,수원,8491,18:30,21:14,2:44
20240618005,LG,-1,0,0,2,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,10,2,5,2024,6,18,1,KIA,LG,0,광주,18131,18:30,21:48,3:18
20240618006,KIA,1,2,1,1,0,6,0,0,1,-,-,-,-,-,-,-,-,-,-,11,14,0,8,2024,6,18,1,KIA,LG,0,광주,18131,18:30,21:48,3:18
20240618008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,0,2024,6,18,1,한화,키움,0,청주,9000,18:29,21:04,2:35
20240618004,한화,1,0,1,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,-,3,7,0,5,2024,6,18,1,한화,키움,0,청주,9000,18:29,21:04,2:35
20240619009,NC,1,0,1,3,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,7,10,1,5,2024,6,19,2,두산,NC,0,잠실,11984,18:30,21:48,3:18
20240619001,두산,-1,1,0,1,1,0,0,1,1,0,-,-,-,-,-,-,-,-,-,5,11,1,1,2024,6,19,2,두산,NC,0,잠실,11984,18:30,21:48,3:18
