idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20240311003,홍정우,삼성,0,20,L,1,0,0,0,31,1,0,7,7
20240311003,이상민,삼성,0,10,L,0,0,0,0,11,2,0,5,5
20240311009,신민혁,NC,1,32,W,3,0,3,3,71,5,0,16,16
20240311009,이용준,NC,0,31,H,3,1,0,0,47,1,0,12,13
20240311009,심창민,NC,0,10,L,2,0,0,0,17,0,0,3,3
20240311009,이용찬,NC,0,10,L,1,0,0,0,9,1,0,3,3
20240311010,쿠에바스,KT,1,40,L,2,1,1,1,51,3,0,15,16
20240311010,주권,KT,0,10,L,0,0,0,0,13,1,0,4,4
20240311010,성재헌,KT,0,10,L,1,2,0,0,19,0,0,2,4
20240311010,문용익,KT,0,10,L,0,1,2,2,32,2,0,5,6
20240311010,전용주,KT,0,10,L,3,0,0,0,14,1,0,4,4
20240311010,이상동,KT,0,10,L,2,0,0,0,15,1,0,4,4
20240312004,류현진,한화,1,40,W,3,0,1,1,62,3,0,16,16
20240312004,한승주,한화,0,10,L,0,0,0,0,12,1,0,4,4
20240312004,문동주,한화,0,20,L,1,1,0,0,28,1,0,7,8
20240312004,김서현,한화,0,02,L,0,0,0,0,8,0,0,2,2
20240312003,레예스,삼성,1,42,L,4,1,3,3,69,3,2,17,18
20240312003,양현,삼성,0,01,L,0,1,0,0,8,0,0,1,2
20240312003,원태인,삼성,0,40,L,3,0,0,0,41,3,0,15,15
20240312009,신영우,NC,1,21,L,4,1,2,1,64,3,1,11,12
20240312009,서의태,NC,0,12,L,0,1,1,1,19,2,0,5,6
20240312009,한재승,NC,0,10,L,1,0,0,0,13,0,0,3,3
20240312009,송명기,NC,0,10,L,0,0,0,0,6,0,0,3,3
20240312009,김태현,NC,0,10,L,1,0,1,1,13,1,1,4,4
20240312009,김재열,NC,0,10,L,0,1,2,2,23,3,0,6,7
20240312009,류진욱,NC,0,10,W,1,0,1,0,13,2,0,5,5
20240312010,엄상백,KT,1,30,W,2,2,2,2,54,4,1,11,13
20240312010,손동현,KT,0,20,H,1,0,0,0,29,1,0,7,7
20240312010,박영현,KT,0,20,L,3,0,0,0,29,0,0,6,6
20240312010,박세진,KT,0,10,L,0,1,0,0,11,0,0,2,3
20240312010,김민수,KT,0,10,L,0,0,2,2,22,3,0,6,6
20240314004,김민우,한화,1,31,L,4,1,3,3,61,4,1,14,15
20240314004,장시환,한화,0,12,L,0,1,0,0,21,0,0,4,5
20240314004,한승주,한화,0,10,L,0,0,1,1,13,1,0,4,4
20240314004,김범수,한화,0,10,W,1,0,0,0,12,1,0,5,5
20240314004,한승혁,한화,0,10,H,1,0,0,0,14,0,0,3,3
20240314004,박상원,한화,0,10,L,2,0,0,0,13,1,0,4,4
20240314001,곽빈,두산,1,12,W,1,2,0,0,27,0,0,4,6
20240314001,박신지,두산,0,11,H,1,0,0,0,19,0,0,4,4
20240314001,이병헌,두산,0,10,H,2,0,0,0,17,1,0,4,4
20240314001,박정수,두산,0,10,L,1,0,0,0,11,0,0,3,3
20240314001,김명신,두산,0,10,L,0,1,1,1,18,1,0,4,5
20240314001,최종인,두산,0,10,L,0,1,1,1,22,1,0,3,5
20240314001,박치국,두산,0,10,L,2,0,0,0,18,0,0,3,3
20240314001,정철원,두산,0,10,L,2,0,0,0,18,0,0,3,3
20240314003,백정현,삼성,1,22,L,2,1,4,1,66,5,1,14,15
20240314003,김대우,삼성,0,11,L,2,0,0,0,20,1,0,5,5
20240314003,이승현,삼성,0,02,L,1,2,1,1,26,1,0,3,5
20240314003,최성훈,삼성,0,02,L,0,0,0,0,6,0,0,2,2
20240314003,김태훈,삼성,0,02,L,0,0,0,0,10,0,0,2,2
20240314003,오승환,삼성,0,10,L,0,0,0,0,8,0,0,3,3
20240314003,김재윤,삼성,0,10,L,1,0,0,0,13,0,0,3,3
20240314003,임창민,삼성,0,02,L,1,3,2,2,27,1,0,2,5
20240314003,이재익,삼성,0,01,L,0,0,0,0,4,0,0,1,1
20240314009,이재학,NC,1,40,L,1,0,0,0,56,5,0,17,17
20240314009,송명기,NC,0,20,L,1,1,2,1,31,2,0,8,9
20240314009,김태현,NC,0,10,W,1,0,2,2,25,2,0,5,5
20240314009,임정호,NC,0,10,H,0,0,0,0,11,0,0,3,3
20240314009,이용찬,NC,0,10,L,1,0,0,0,14,0,0,3,3
20240314011,더거,SSG,1,21,L,1,3,3,2,61,5,0,12,15
20240314011,조병현,SSG,0,02,L,1,0,1,1,13,2,0,3,3
20240314011,백승건,SSG,0,01,L,0,2,1,1,13,0,0,1,3
20240314011,문승원,SSG,0,11,L,2,0,0,0,18,1,0,5,5
20240314011,한두솔,SSG,0,01,L,0,0,0,0,5,0,0,1,1
20240314011,고효준,SSG,0,10,L,1,1,0,0,21,1,0,4,5
20240314011,노경은,SSG,0,10,L,1,0,0,0,13,0,0,3,3
20240314011,이로운,SSG,0,10,L,2,0,0,0,14,0,0,3,3
20240314011,최민준,SSG,0,10,L,3,0,0,0,15,0,0,4,4
20240315004,산체스,한화,1,31,L,3,3,3,0,75,3,1,13,17
20240315004,장지수,한화,0,02,L,2,1,0,0,19,0,0,2,3
20240315004,장민재,한화,0,10,L,2,0,0,0,15,1,0,3,3
20240315004,김서현,한화,0,10,L,1,1,0,0,19,0,0,3,4
20240315004,김규연,한화,0,10,L,0,0,3,3,23,5,1,7,8
20240315004,이민우,한화,0,10,L,0,0,0,0,13,1,0,3,3
20240315004,주현상,한화,0,01,L,0,1,4,2,23,2,0,3,5
20240315004,이충호,한화,0,02,L,1,1,1,1,13,1,0,3,4
20240315001,최원준,두산,1,50,L,0,0,1,1,53,4,1,18,18
20240315001,박소준,두산,0,02,L,1,0,2,2,9,2,0,4,4
20240315001,김호준,두산,0,01,L,0,0,1,1,9,1,1,2,2
20240315001,최준호,두산,0,10,W,0,0,0,0,12,1,0,4,4
20240315001,이영하,두산,0,10,H,0,0,0,0,12,1,0,3,3
20240315001,김택연,두산,0,10,L,1,0,0,0,12,0,0,3,3
20240315003,이승현,삼성,1,20,L,4,1,2,2,47,5,2,11,12
20240315003,최하늘,삼성,0,30,W,1,2,0,0,38,0,0,8,10
20240315003,장필준,삼성,0,20,H,2,0,0,0,22,1,0,6,6
20240315003,양현,삼성,0,01,H,0,0,0,0,4,1,0,2,2
20240315003,이재익,삼성,0,02,H,1,0,0,0,6,0,0,2,2
20240315003,김태훈,삼성,0,10,L,1,1,0,0,25,1,0,4,5
20240315009,이준호,NC,1,30,L,2,2,4,4,70,7,0,16,18
20240315009,서의태,NC,0,11,L,2,1,1,0,25,0,0,5,6
20240315009,채원후,NC,0,12,L,0,1,0,0,15,1,0,2,4
20240315009,한재승,NC,0,10,L,2,0,0,0,12,0,0,3,3
20240315009,김재열,NC,0,10,L,0,0,4,1,13,4,0,7,8
20240315009,류진욱,NC,0,10,L,1,0,2,1,14,2,0,5,6
20240315011,신헌민,SSG,1,30,W,1,1,3,3,62,6,1,14,15
20240315011,백승건,SSG,0,02,L,0,2,3,3,18,2,0,4,6
20240315011,송영진,SSG,0,11,H,0,3,0,0,23,0,0,3,6
20240315011,이건욱,SSG,0,10,H,0,1,0,0,18,1,0,4,5
20240315011,조병현,SSG,0,10,L,1,1,0,0,16,0,0,3,4
20240315011,이기순,SSG,0,10,L,0,0,0,0,10,1,0,3,3
20240315011,이로운,SSG,0,10,L,0,1,0,0,19,1,0,3,4
20240316005,엔스,LG,1,60,L,4,3,0,0,77,3,0,20,23
20240316005,백승현,LG,0,10,L,0,0,0,0,8,0,0,3,3
20240316005,이우찬,LG,0,02,L,0,1,1,1,16,2,1,4,5
20240316005,윤호솔,LG,0,01,W,0,0,0,0,4,0,0,1,1
20240316005,유영찬,LG,0,10,L,1,0,0,0,8,0,0,3,3
20240316011,박종훈,SSG,1,41,L,3,3,2,2,73,3,0,16,19
20240316011,문승원,SSG,0,11,L,1,0,0,0,18,0,0,4,4
20240316011,송영진,SSG,0,11,L,1,0,0,0,12,0,0,4,4
20240316011,고효준,SSG,0,10,L,1,0,0,0,16,0,0,3,3
20240316011,노경은,SSG,0,10,L,1,1,0,0,14,0,0,3,4
20240316002,이인복,롯데,1,21,L,1,1,5,5,49,9,1,16,17
20240316002,최이준,롯데,0,12,L,0,1,0,0,24,1,0,4,5
20240316002,정현수,롯데,0,01,L,0,1,2,2,15,2,0,3,4
20240316002,박진,롯데,0,12,L,0,1,0,0,23,2,0,6,7
20240316002,임준섭,롯데,0,02,L,1,0,1,1,15,2,1,4,4
20240316002,박진형,롯데,0,01,L,0,2,0,0,20,0,0,1,3
20240316002,김진욱,롯데,0,01,L,0,1,0,0,12,1,0,2,3
20240316002,김도규,롯데,0,02,L,1,0,0,0,11,0,0,2,2
20240316002,우강훈,롯데,0,10,L,1,1,0,0,22,0,0,3,4
20240316003,이승민,삼성,1,30,W,2,0,0,0,53,4,0,13,13
20240316003,김대우,삼성,0,30,H,6,1,1,1,40,2,1,11,12
20240316003,오승환,삼성,0,10,H,2,0,0,0,18,2,0,5,5
20240316003,김재윤,삼성,0,10,H,0,0,0,0,18,1,0,4,4
20240316003,임창민,삼성,0,10,L,2,1,1,1,23,1,0,4,5
20240316006,윤영철,KIA,1,40,L,4,2,4,1,78,3,1,15,18
20240316006,박준표,KIA,0,10,L,0,0,0,0,16,0,0,3,3
20240316006,임기영,KIA,0,20,L,1,0,0,0,20,1,0,7,7
20240316006,이형범,KIA,0,10,L,0,0,0,0,14,0,0,3,3
20240316006,이준영,KIA,0,10,L,0,2,1,1,25,2,0,5,7
20240317011,김광현,SSG,1,40,L,1,1,6,6,64,9,1,20,21
20240317011,이건욱,SSG,0,10,L,0,0,0,0,15,0,0,3,3
20240317011,박민호,SSG,0,02,L,2,0,0,0,18,1,0,3,3
20240317011,한두솔,SSG,0,01,L,1,0,0,0,4,0,0,1,1
20240317011,최민준,SSG,0,10,L,1,0,1,1,20,2,0,5,5
20240317011,이기순,SSG,0,10,L,2,2,3,3,30,2,0,5,7
20240317011,김주온,SSG,0,10,L,1,1,1,1,17,1,1,4,5
20240317002,윌커슨,롯데,1,40,L,4,2,7,6,72,10,0,22,24
20240317002,진해수,롯데,0,01,L,0,1,3,3,10,2,0,3,4
20240317002,전미르,롯데,0,01,L,0,2,4,4,24,2,0,2,5
20240317002,김진욱,롯데,0,01,L,1,0,0,0,12,2,0,3,3
20240317002,박진,롯데,0,10,L,1,0,0,0,15,1,0,4,4
20240317002,우강훈,롯데,0,20,L,2,0,0,0,23,1,0,7,7
20240317002,정현수,롯데,0,10,L,1,0,0,0,15,1,0,4,4
20240317003,코너,삼성,1,42,L,5,3,2,2,85,2,0,16,19
20240317003,홍정우,삼성,0,01,L,1,0,0,0,5,0,0,1,1
20240317003,이호성,삼성,0,22,L,2,3,3,3,50,2,2,10,13
20240317003,이상민,삼성,0,11,L,1,0,0,0,18,1,0,5,5
20240317006,크로우,KIA,1,50,W,5,1,2,2,75,5,0,21,22
20240317006,김민주,KIA,0,10,L,1,1,2,2,17,2,1,4,5
20240317006,곽도규,KIA,0,10,L,0,0,0,0,8,0,0,3,3
20240317006,김대유,KIA,0,10,L,3,1,0,0,20,0,0,3,4
20240317006,장현식,KIA,0,10,L,0,0,0,0,7,0,0,4,4
20240318004,페냐,한화,1,60,L,2,3,2,2,80,4,2,20,23
20240318004,장지수,한화,0,10,L,1,1,0,0,13,0,0,3,4
20240318004,이충호,한화,0,10,L,1,2,0,0,18,0,0,3,5
20240318004,장시환,한화,0,10,L,1,0,0,0,11,0,0,3,3
20240318010,엄상백,KT,1,41,L,2,3,2,1,82,2,1,15,18
20240318010,성재헌,KT,0,02,L,0,0,0,0,3,0,0,2,2
20240318010,주권,KT,0,10,W,0,1,0,0,10,0,0,2,3
20240318010,우규민,KT,0,10,H,2,0,0,0,18,1,0,4,4
20240318010,김영현,KT,0,10,H,1,0,0,0,16,1,0,4,4
20240318010,이상동,KT,0,10,L,2,0,0,0,14,1,0,4,4
20240318011,엘리아스,SSG,1,42,W,6,1,0,0,85,3,0,18,19
20240318011,고효준,SSG,0,11,H,2,1,0,0,21,0,0,4,5
20240318011,노경은,SSG,0,10,H,0,3,0,0,27,0,0,3,6
20240318011,한두솔,SSG,0,10,H,2,0,0,0,12,0,0,3,3
20240318011,문승원,SSG,0,10,L,2,1,1,1,18,2,0,5,6
20240318006,양현종,KIA,1,40,L,4,1,2,2,59,6,1,17,18
20240318006,윤중현,KIA,0,10,L,2,1,0,0,19,0,0,3,4
20240318006,이형범,KIA,0,10,L,0,0,2,1,16,3,0,7,7
20240318006,임기영,KIA,0,10,L,0,0,2,2,15,3,0,6,6
20240318006,이준영,KIA,0,10,L,0,1,0,0,20,0,0,4,5
20240318006,박준표,KIA,0,10,L,0,3,2,2,26,1,0,4,7
20240319004,이태양,한화,1,10,L,2,0,0,0,10,0,0,3,3
20240319004,김서현,한화,0,10,L,1,2,2,2,27,2,0,4,6
20240319004,김기중,한화,0,10,H,0,0,0,0,7,0,0,3,3
20240319004,한승주,한화,0,10,L,3,0,5,5,27,6,0,9,9
20240319004,김범수,한화,0,10,L,0,1,0,0,13,0,0,3,4
20240319004,한승혁,한화,0,10,L,0,0,0,0,10,0,0,3,3
20240319004,이민우,한화,0,10,L,1,0,0,0,12,1,0,4,4
20240319004,주현상,한화,0,10,L,0,0,0,0,14,0,0,3,3
20240319004,박상원,한화,0,10,L,1,0,0,0,17,1,0,4,4
20240319005,켈리,LG,1,42,W,3,3,1,1,74,3,0,16,19
20240319005,김유영,LG,0,01,L,0,0,0,0,1,0,0,1,1
20240319005,최동환,LG,0,10,L,0,1,0,0,18,1,0,3,4
20240319005,이우찬,LG,0,10,L,2,0,0,0,18,0,0,4,4
20240319005,정지헌,LG,0,10,L,1,0,0,0,12,1,0,4,4
20240319005,이종준,LG,0,10,L,0,1,0,0,11,0,0,2,3
20240319011,더거,SSG,1,40,L,6,1,3,2,72,7,0,18,19
20240319011,송영진,SSG,0,10,L,2,0,0,0,19,1,0,4,4
20240319011,조병현,SSG,0,10,L,0,1,0,0,11,0,0,3,4
20240319011,최민준,SSG,0,10,L,1,2,1,1,19,0,0,3,5
20240319011,이건욱,SSG,0,10,L,1,1,0,0,13,0,0,2,3
20240319011,이로운,SSG,0,02,L,1,1,3,3,27,3,1,5,6
20240319011,박민호,SSG,0,01,L,0,0,0,0,2,0,0,1,1
20240319006,네일,KIA,1,50,W,4,2,3,0,79,4,0,19,22
20240319006,황동하,KIA,0,12,H,1,1,0,0,27,0,0,5,6
20240319006,곽도규,KIA,0,01,L,0,1,0,0,9,0,0,1,2
20240319006,장현식,KIA,0,10,L,2,0,0,0,13,0,0,3,3
20240319006,전상현,KIA,0,10,L,0,0,0,0,6,0,0,3,3
20240323005,엔스,LG,1,60,W,4,3,2,2,89,7,0,23,26
20240323005,김진성,LG,0,10,L,2,0,0,0,9,0,0,3,3
20240323005,박명근,LG,0,10,L,0,0,0,0,7,0,0,3,3
20240323005,이우찬,LG,0,10,L,0,0,0,0,15,0,0,3,3
20240323011,김광현,SSG,1,50,W,6,2,3,3,96,6,1,22,24
20240323011,오원석,SSG,0,10,H,1,2,0,0,26,1,0,4,6
20240323011,고효준,SSG,0,02,H,2,1,0,0,19,1,0,3,4
20240323011,노경은,SSG,0,11,H,3,0,0,0,25,1,0,5,5
20240323011,문승원,SSG,0,10,L,0,1,0,0,10,0,0,2,3
20240323009,하트,NC,1,70,L,5,0,2,2,91,5,0,26,26
20240323009,임정호,NC,0,02,L,0,0,1,1,12,1,0,2,3
20240323009,류진욱,NC,0,10,L,1,0,0,0,24,2,0,5,5
20240323009,이용찬,NC,0,01,W,0,0,0,0,0,0,0,0,0
20240323010,쿠에바스,KT,1,50,L,7,2,1,1,75,3,1,19,21
20240323010,우규민,KT,0,02,H,0,0,0,0,7,0,0,2,2
20240323010,이상동,KT,0,01,L,0,0,1,1,10,1,0,2,2
20240323010,주권,KT,0,10,L,1,0,0,0,14,1,0,3,4
20240323010,손동현,KT,0,10,L,0,1,0,0,18,2,0,4,5
20240323010,박영현,KT,0,11,L,1,2,4,4,23,3,0,7,9
20240323010,강건,KT,0,02,L,2,1,0,0,18,1,0,3,4
20240323006,크로우,KIA,1,52,W,5,1,5,4,84,6,1,23,24
20240323006,곽도규,KIA,0,01,H,1,0,0,0,6,0,0,1,1
20240323006,전상현,KIA,0,10,H,1,0,0,0,15,1,0,4,4
20240323006,최지민,KIA,0,10,H,0,0,0,0,9,0,0,3,3
20240323006,정해영,KIA,0,10,L,1,1,0,0,18,0,0,3,4
20240324005,임찬규,LG,1,60,L,5,1,3,3,93,7,2,22,23
20240324005,김진성,LG,0,10,L,2,0,0,0,13,0,0,3,3
20240324005,백승현,LG,0,02,L,0,2,3,3,19,1,0,2,5
20240324005,유영찬,LG,0,01,L,0,0,1,1,9,1,1,2,2
20240324005,김유영,LG,0,10,L,0,0,1,1,23,2,0,5,5
20240324011,엘리아스,SSG,1,60,L,5,1,0,0,79,4,0,21,22
20240324011,고효준,SSG,0,02,H,2,1,0,0,18,0,0,2,3
20240324011,노경은,SSG,0,10,H,0,1,0,0,24,1,0,4,5
20240324011,이로운,SSG,0,10,L,0,1,4,0,24,2,0,6,7
20240324011,문승원,SSG,0,01,W,1,1,2,2,33,3,1,4,5
20240324009,신민혁,NC,1,50,L,1,1,3,3,80,6,2,20,21
20240324009,한재승,NC,0,10,L,1,1,0,0,20,0,0,3,4
20240324009,서의태,NC,0,00,L,0,1,2,2,8,1,0,1,2
20240324009,이준호,NC,0,10,L,0,1,0,0,18,1,0,3,5
20240324009,김재열,NC,0,10,L,0,0,0,0,22,1,0,4,4
20240324009,이용찬,NC,0,10,L,2,0,1,1,17,1,1,4,4
20240324010,엄상백,KT,1,40,L,3,5,4,4,81,6,0,14,22
20240324010,김민수,KT,0,10,L,0,1,0,0,17,1,0,4,5
20240324010,주권,KT,0,02,L,0,0,3,3,11,3,0,5,5
20240324010,성재헌,KT,0,10,L,1,1,2,2,23,3,1,6,7
20240324010,김영현,KT,0,11,L,0,0,2,2,18,4,0,7,7
20240324010,강건,KT,0,10,L,0,2,0,0,20,1,0,3,5
20240326005,켈리,LG,1,60,L,4,1,3,3,85,7,0,24,25
20240326005,이우찬,LG,0,10,L,1,1,0,0,21,0,0,4,5
20240326005,박명근,LG,0,10,L,1,1,0,0,17,0,0,3,4
20240326005,유영찬,LG,0,10,W,0,0,0,0,8,1,0,4,4
20240326011,더거,SSG,1,50,L,2,3,4,4,89,4,0,19,22
20240326011,한두솔,SSG,0,10,L,1,0,0,0,8,0,0,3,3
20240326011,최민준,SSG,0,11,L,3,0,2,2,26,2,1,6,6
20240326011,조병현,SSG,0,12,L,2,1,0,0,22,0,0,5,6
20240326009,카스타노,NC,1,62,W,7,2,1,1,98,3,0,23,25
20240326009,한재승,NC,0,01,L,1,0,0,0,7,0,0,1,1
20240326009,최성영,NC,0,01,L,1,0,4,4,21,4,1,5,5
20240326009,류진욱,NC,0,02,L,0,1,0,0,17,1,0,3,4
20240326009,이용찬,NC,0,10,L,2,0,0,0,10,0,0,3,3
20240326010,벤자민,KT,1,50,L,8,2,4,4,80,3,2,18,20
20240326010,김민수,KT,0,10,L,1,0,0,0,13,0,0,3,3
20240326010,우규민,KT,0,00,L,0,0,3,3,15,3,0,3,3
20240326010,이상동,KT,0,10,L,1,0,0,0,8,1,0,3,4
20240326010,강건,KT,0,10,L,0,0,1,1,17,2,0,5,5
20240326010,성재헌,KT,0,10,L,0,1,0,0,17,0,0,2,3
20240326006,양현종,KIA,1,51,L,4,4,1,1,90,5,0,21,25
20240326006,임기영,KIA,0,02,L,1,1,0,0,15,0,0,2,3
20240326006,최지민,KIA,0,10,L,1,0,0,0,16,0,0,3,3
20240326006,전상현,KIA,0,10,W,0,0,0,0,10,0,0,3,3
20240326006,정해영,KIA,0,10,L,2,0,0,0,17,1,0,4,4
20240327005,최원태,LG,1,42,L,3,6,2,1,83,3,0,16,22
20240327005,이지강,LG,0,21,L,0,2,0,0,38,0,0,7,10
20240327005,김진성,LG,0,10,L,1,0,0,0,11,0,0,3,3
20240327005,유영찬,LG,0,10,L,1,0,0,0,8,1,0,4,4
20240327005,백승현,LG,0,10,L,0,0,0,0,6,0,0,3,3
20240327005,최동환,LG,0,10,L,0,0,0,0,12,0,0,3,3
20240327005,이우찬,LG,0,10,L,2,0,0,0,15,1,0,4,4
20240327011,박종훈,SSG,1,20,L,2,6,1,0,59,1,0,6,12
20240327011,송영진,SSG,0,40,L,5,1,1,1,46,1,0,12,13
20240327011,한두솔,SSG,0,00,L,0,2,1,1,10,0,0,0,3
20240327011,조병현,SSG,0,10,L,0,0,0,0,12,0,0,2,3
20240327011,이로운,SSG,0,20,L,1,0,0,0,13,0,0,6,6
20240327009,이재학,NC,1,41,L,5,5,2,2,94,4,1,17,22
20240327009,이준호,NC,0,12,W,3,2,0,0,29,1,0,6,8
20240327009,임정호,NC,0,10,H,1,0,0,0,10,0,0,3,3
20240327009,류진욱,NC,0,10,L,1,0,0,0,10,0,0,3,3
20240327009,이용찬,NC,0,10,L,1,0,0,0,15,1,0,4,4
20240327010,고영표,KT,1,40,L,2,1,9,9,86,13,0,23,25
20240327010,주권,KT,0,20,L,2,0,1,1,32,3,0,7,9
20240327010,우규민,KT,0,20,L,2,0,1,1,24,2,0,7,8
20240327010,성재헌,KT,0,10,L,0,1,0,0,19,0,0,3,4
20240327006,네일,KIA,1,60,W,9,1,1,1,85,5,1,23,24
20240327006,장현식,KIA,0,10,L,2,1,1,0,23,1,0,4,5
20240327006,곽도규,KIA,0,10,L,1,1,0,0,13,0,0,2,3
20240327006,김대유,KIA,0,10,L,2,0,0,0,13,0,0,3,3
20240328005,손주영,LG,1,60,W,3,3,0,0,83,3,0,20,24
20240328005,김유영,LG,0,10,L,1,0,0,0,22,1,0,5,5
20240328005,윤호솔,LG,0,10,L,2,0,0,0,16,0,0,3,3
20240328005,최동환,LG,0,10,L,0,1,1,0,21,1,0,4,6
20240328011,오원석,SSG,1,40,L,2,3,2,2,81,5,1,16,19
20240328011,이로운,SSG,0,10,L,0,2,5,5,29,3,0,5,8
20240328011,이건욱,SSG,0,30,L,0,3,2,2,47,4,0,9,13
20240328011,최민준,SSG,0,10,L,1,2,1,1,33,3,0,5,7
20240328010,원상현,KT,1,30,L,4,1,3,3,61,5,1,13,15
20240328010,이선우,KT,0,12,L,0,1,1,1,24,0,0,5,6
20240328010,김민수,KT,0,11,H,2,1,0,0,23,1,0,5,6
20240328010,이상동,KT,0,10,H,2,0,0,0,11,0,0,3,3
20240328010,손동현,KT,0,01,L,0,3,2,2,26,2,0,2,6
20240328010,박영현,KT,0,12,W,2,0,1,1,24,1,1,6,6
20240329004,류현진,한화,1,60,L,9,0,2,2,89,8,0,25,25
20240329004,한승혁,한화,0,11,L,0,1,0,0,27,2,0,5,6
20240329004,주현상,한화,0,12,W,1,0,0,0,10,0,0,5,5
20240329001,알칸타라,두산,1,51,L,2,2,3,2,109,7,0,23,25
20240329001,최지강,두산,0,10,L,2,1,0,0,16,0,0,3,4
20240329001,이병헌,두산,0,02,L,1,0,0,0,14,0,0,2,2
20240329001,김명신,두산,0,01,L,0,1,1,1,18,2,0,2,4
20240329001,김호준,두산,0,11,L,1,0,0,0,13,0,0,4,4
20240329001,김택연,두산,0,01,L,1,1,0,0,12,0,0,1,2
20240329002,윌커슨,롯데,1,61,W,5,0,1,0,84,3,0,21,21
20240329002,최준용,롯데,0,11,H,1,0,0,0,22,1,0,5,5
20240329002,김원중,롯데,0,11,L,3,0,0,0,21,1,0,5,5
20240329003,코너,삼성,1,50,L,1,2,5,5,82,9,3,22,24
20240329003,최하늘,삼성,0,20,L,1,0,1,1,25,1,1,7,7
20240329003,최성훈,삼성,0,01,L,0,0,0,0,4,0,0,1,1
20240329003,양현,삼성,0,10,L,1,0,0,0,12,1,0,3,4
20240329003,임창민,삼성,0,02,L,0,0,0,0,7,0,0,2,2
20240329008,후라도,키움,1,60,L,4,2,1,1,87,4,0,21,24
20240329008,조상우,키움,0,10,L,1,2,1,1,23,1,0,4,6
20240329008,주승우,키움,0,10,L,1,0,0,0,9,1,0,4,4
20240329008,전준표,키움,0,10,L,1,1,1,1,21,1,0,4,5
20240330004,페냐,한화,1,50,W,6,3,2,2,95,3,1,18,21
20240330004,김기중,한화,0,01,L,0,0,1,1,26,3,0,4,4
20240330004,주현상,한화,0,12,H,1,0,0,0,20,2,0,6,6
20240330004,한승혁,한화,0,10,L,1,1,0,0,13,0,0,3,4
20240330004,이민우,한화,0,10,L,2,0,2,2,23,2,1,5,5
20240330001,브랜든,두산,1,60,W,6,1,0,0,95,5,0,22,23
20240330001,박정수,두산,0,20,L,2,1,0,0,25,0,0,6,7
20240330001,김민규,두산,0,10,L,1,0,0,0,12,1,0,4,4
20240330002,박세웅,롯데,1,31,L,3,2,8,5,85,9,0,20,22
20240330002,이인복,롯데,0,12,L,1,0,0,0,22,2,0,7,7
20240330002,박진,롯데,0,10,L,0,0,0,0,18,1,0,4,4
20240330002,전미르,롯데,0,10,L,2,0,0,0,15,1,0,4,4
20240330002,김상수,롯데,0,10,L,1,0,0,0,11,0,0,3,3
20240330002,한현희,롯데,0,10,L,1,1,0,0,15,1,0,3,4
20240330003,레예스,삼성,1,22,L,5,2,6,6,86,8,0,16,18
20240330003,이상민,삼성,0,11,L,2,0,0,0,19,1,0,5,5
20240330003,최하늘,삼성,0,10,L,2,1,0,0,19,0,0,2,4
20240330003,최성훈,삼성,0,01,L,1,1,1,1,14,0,0,1,2
20240330003,김태훈,삼성,0,12,L,1,2,1,1,36,1,0,6,8
20240330003,김재윤,삼성,0,10,L,1,2,0,0,25,0,0,3,5
20240330003,오승환,삼성,0,10,L,1,0,1,1,17,2,0,5,5
20240330008,하영민,키움,1,50,W,3,1,0,0,70,2,0,17,18
20240330008,조상우,키움,0,02,L,1,1,1,1,17,2,1,4,5
20240330008,주승우,키움,0,11,L,2,0,0,0,14,0,0,4,4
20240330008,김재웅,키움,0,10,L,1,0,1,1,29,2,1,5,5
20240330008,김연주,키움,0,10,L,0,0,1,1,19,1,1,4,4
20240331004,황준서,한화,1,50,W,5,2,1,1,73,3,1,18,20
20240331004,김서현,한화,0,20,L,0,0,0,0,16,0,0,6,6
20240331004,김범수,한화,0,10,L,1,0,0,0,10,0,0,3,3
20240331004,이태양,한화,0,10,L,0,0,2,2,22,4,1,7,7
20240331001,곽빈,두산,1,60,L,5,1,3,3,89,6,0,23,24
20240331001,이병헌,두산,0,01,L,0,1,1,1,13,1,0,2,3
20240331001,최지강,두산,0,02,L,0,2,0,0,12,0,0,2,4
20240331001,김민규,두산,0,00,L,0,1,2,2,13,1,0,1,2
20240331001,김호준,두산,0,10,L,0,0,1,1,16,2,0,5,5
20240331001,이영하,두산,0,10,L,1,1,2,2,25,4,0,7,8
20240331002,반즈,롯데,1,32,L,3,6,5,5,100,5,0,14,21
20240331002,김상수,롯데,0,01,L,0,2,0,0,19,1,0,2,4
20240331002,전미르,롯데,0,10,L,3,0,0,0,17,0,0,3,3
20240331002,한현희,롯데,0,20,L,1,0,0,0,28,1,0,7,7
20240331002,구승민,롯데,0,02,L,2,3,2,2,35,1,0,3,6
20240331002,박진,롯데,0,01,L,0,0,0,0,4,1,0,1,1
20240331002,김원중,롯데,0,20,L,3,1,0,0,28,1,0,6,8
20240331002,최준용,롯데,0,10,L,2,2,1,1,24,1,0,4,6
20240331003,백정현,삼성,1,22,L,1,2,3,3,57,4,0,11,14
20240331003,양현,삼성,0,21,L,1,0,0,0,25,2,0,8,8
20240331003,최성훈,삼성,0,01,L,0,0,0,0,3,0,0,1,1
20240331003,최하늘,삼성,0,01,L,0,1,0,0,10,1,0,2,3
