idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20240613006,이우성,KIA,3,0,7101,0,7003,0,0,7104,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240613006,최원준,KIA,H,0,0,0,0,0,0,0,0,7100,-,-,-,-,-,-,-,-,-,0,1,0,0
20240613006,소크라테스,KIA,8,0,0,2000,3000,0,0,3000,0,7306,-,-,-,-,-,-,-,-,-,0,2,0,0
20240613006,김태군,KIA,2,0,0,3000,7102,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,1
20240613006,한준수,KIA,H2,0,0,0,0,0,0,3000,0,7100,-,-,-,-,-,-,-,-,-,0,1,0,0
20240613006,서건창,KIA,4,0,0,1021,0,7104,0,7006,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240613008,이주형,키움,9,7100,0,7101,0,1013,1001,0,7101,0,-,-,-,-,-,-,-,-,-,2,5,0,2
20240613008,김태진,키움,7,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240613008,도슨,키움,7,1013,0,1301,0,3000,1019,0,3000,0,-,-,-,-,-,-,-,-,-,3,3,2,4
20240613008,임병욱,키움,R9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240613008,김혜성,키움,4,1116,0,1013,0,1009,1021,0,3000,0,-,-,-,-,-,-,-,-,-,4,4,1,1
20240613008,이재상,키움,R6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240613008,송성문,키움,3,5002,0,7101,0,7101,1013,0,7006,0,-,-,-,-,-,-,-,-,-,1,4,3,0
20240613008,김연주,키움,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240613008,고영우,키움,5,7107,0,3000,0,5002,5002,0,1021,0,-,-,-,-,-,-,-,-,-,1,2,3,0
20240613008,이원석,키움,D,0,7005,7006,0,7102,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240613008,최주환,키움,HD,0,0,0,0,0,7107,0,7005,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240613008,원성준,키움,8,0,7402,0,2000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240613008,이용규,키움,H8,0,0,0,0,0,3000,7005,0,7003,-,-,-,-,-,-,-,-,-,0,2,0,1
20240613008,김주형,키움,64,0,3100,0,2000,0,4104,7102,0,2000,-,-,-,-,-,-,-,-,-,0,3,0,0
20240613008,김건희,키움,2,0,7104,0,7104,0,1117,2000,0,3000,-,-,-,-,-,-,-,-,-,1,4,1,1
20240613005,홍창기,LG,9,1021,0,7101,0,7101,0,7004,0,7006,-,-,-,-,-,-,-,-,-,1,5,0,0
20240613005,문성주,LG,7,7005,0,7100,0,0,7101,3000,0,7101,-,-,-,-,-,-,-,-,-,0,4,0,0
20240613005,김현수,LG,D,2000,0,0,1013,0,3000,5004,0,7306,-,-,-,-,-,-,-,-,-,1,3,1,1
20240613005,오스틴,LG,3,7104,0,0,1117,0,7003,7402,0,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240613005,문보경,LG,5,0,2000,0,5002,0,1013,0,1021,0,-,-,-,-,-,-,-,-,-,2,3,1,0
20240613005,박동원,LG,2,0,2000,0,5005,0,3000,0,7101,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20240613005,구본혁,LG,6,0,7006,0,7006,0,7102,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240613005,안익훈,LG,H,0,0,0,0,0,0,0,3000,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240613005,김주성,LG,R6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240613005,박해민,LG,8,0,0,7101,0,7101,0,3100,7407,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20240613005,신민재,LG,4,0,0,3000,0,7001,0,3000,7100,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240613010,로하스,KT,7,3000,0,7102,0,0,1117,0,7104,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20240613010,황재균,KT,5,7005,0,0,2000,0,7102,0,0,7400,-,-,-,-,-,-,-,-,-,0,4,0,0
20240613010,강백호,KT,D,7104,0,0,7100,0,7005,0,0,2000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240613010,장성우,KT,2,7003,0,0,7102,0,0,7102,0,1303,-,-,-,-,-,-,-,-,-,1,4,1,1
20240613010,오재일,KT,3,0,7006,0,0,7101,0,7006,0,7005,-,-,-,-,-,-,-,-,-,0,4,0,0
20240613010,배정대,KT,8,0,2000,0,0,1019,0,1303,0,0,-,-,-,-,-,-,-,-,-,2,3,1,1
20240613010,오윤석,KT,4,0,2000,0,0,7209,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240613010,조용호,KT,9,0,0,7107,0,0,7102,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240613010,문상철,KT,H,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240613010,홍현빈,KT,9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240613010,김상수,KT,6,0,0,7104,0,0,1110,0,2000,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20240614011,최지훈,SSG,8,7101,0,4104,7006,0,0,11143000,0,0,-,-,-,-,-,-,-,-,-,1,3,1,1
20240614011,최민창,SSG,H8,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614011,추신수,SSG,D,1302,0,3000,0,1019,0,1013,0,0,-,-,-,-,-,-,-,-,-,3,3,3,2
20240614011,최경모,SSG,RD,0,0,0,0,0,0,7104,0,2000,-,-,-,-,-,-,-,-,-,0,2,0,1
20240614011,박성한,SSG,6,7006,0,1013,0,7100,0,3000,7005,0,-,-,-,-,-,-,-,-,-,1,4,1,2
20240614011,이지영,SSG,H,0,0,0,0,0,0,0,0,7101,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614011,박민호,SSG,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614011,에레디아,SSG,7,7104,0,7101,0,2000,0,1111,7102,0,-,-,-,-,-,-,-,-,-,1,5,2,1
20240614011,한유섬,SSG,9,0,2000,1021,0,0,1303,7006,3100,0,-,-,-,-,-,-,-,-,-,2,4,3,1
20240614011,박지환,SSG,4,0,1021,1019,0,0,2000,7102,7104,0,-,-,-,-,-,-,-,-,-,2,5,0,0
20240614011,김민식,SSG,2,0,3000,7101,0,0,2000,3000,0,1021,-,-,-,-,-,-,-,-,-,1,3,0,1
20240614011,고명준,SSG,3,0,2000,0,7101,0,7104,1019,0,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20240614011,오태곤,SSG,R3,0,0,0,0,0,0,0,0,1021,-,-,-,-,-,-,-,-,-,1,1,0,0
20240614011,정준재,SSG,5,0,0,1019,2000,0,0,30003000,0,1013,-,-,-,-,-,-,-,-,-,2,3,0,2
20240614002,윤동희,롯데,9,2000,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614002,최항,롯데,4,0,0,7005,0,7006,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240614002,이정훈,롯데,H,0,0,0,0,0,0,7101,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614002,김동혁,롯데,9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614002,고승민,롯데,49,1021,0,7101,0,0,7101,0,7000,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240614002,손호영,롯데,5,1013,0,2000,0,0,7005,0,1019,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20240614002,레이예스,롯데,7,1110,0,0,7104,0,1015,0,1013,0,-,-,-,-,-,-,-,-,-,3,4,2,0
20240614002,나승엽,롯데,D,7104,0,0,7005,0,7104,0,2000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240614002,정훈,롯데,3,7102,0,0,1303,0,0,3000,2000,0,-,-,-,-,-,-,-,-,-,1,3,1,1
20240614002,박승욱,롯데,6,0,7003,0,2000,0,0,6106,0,7304,-,-,-,-,-,-,-,-,-,0,3,0,0
20240614002,정보근,롯데,2,0,7003,0,0,7003,0,4105,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240614002,김민석,롯데,H,0,0,0,0,0,0,0,0,7100,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614002,황성빈,롯데,8,0,7101,0,0,2000,0,7006,0,7003,-,-,-,-,-,-,-,-,-,0,4,0,0
20240614003,김지찬,삼성,8,2000,0,7102,0,7104,0,1019,0,1019,-,-,-,-,-,-,-,-,-,2,5,0,2
20240614003,이재현,삼성,6,1110,0,1021,0,1303,0,1019,0,2000,-,-,-,-,-,-,-,-,-,4,5,2,1
20240614003,구자욱,삼성,7,7005,0,7003,0,1110,0,1110,0,1111,-,-,-,-,-,-,-,-,-,3,5,3,0
20240614003,김동진,삼성,R4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614003,박병호,삼성,3,2000,0,0,7008,7407,0,7003,0,7006,-,-,-,-,-,-,-,-,-,0,5,0,0
20240614003,김영웅,삼성,D,0,1202,0,7107,0,2000,0,7003,7107,-,-,-,-,-,-,-,-,-,1,5,0,1
20240614003,윤정빈,삼성,9,0,2000,0,1300,0,7003,0,1116,0,-,-,-,-,-,-,-,-,-,2,4,1,1
20240614003,전병우,삼성,5,0,5004,0,7003,0,2000,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20240614003,강민호,삼성,H,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614003,김호진,삼성,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614003,이병헌,삼성,2,0,7005,0,0,1014,0,7006,2000,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240614003,안주형,삼성,4,0,0,7003,0,7108,0,7402,0,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20240614003,이성규,삼성,H7,0,0,0,0,0,0,0,0,1004,-,-,-,-,-,-,-,-,-,1,1,0,1
20240614006,최원준,KIA,8,7303,3000,7101,0,7101,0,2000,0,7100,-,-,-,-,-,-,-,-,-,0,5,0,2
20240614006,소크라테스,KIA,7,3000,1013,3100,0,2000,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,1
20240614006,이창진,KIA,H7,0,0,0,0,0,0,7003,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614006,김도영,KIA,5,3000,3000,7004,0,2000,0,0,7107,0,-,-,-,-,-,-,-,-,-,0,3,0,2
20240614006,홍종표,KIA,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614006,최형우,KIA,D,1301,1118,1019,0,0,7005,0,1117,0,-,-,-,-,-,-,-,-,-,4,5,6,3
20240614006,나성범,KIA,9,3000,2000,7101,0,0,7101,0,1303,0,-,-,-,-,-,-,-,-,-,1,4,2,1
20240614006,이우성,KIA,3,7104,3000,0,7101,0,1021,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240614006,변우혁,KIA,H3,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240614006,서건창,KIA,4,0,30001021,0,1019,0,1116,0,7101,0,-,-,-,-,-,-,-,-,-,3,4,1,1
20240614006,한준수,KIA,2,0,11102000,0,7005,0,2000,0,0,7006,-,-,-,-,-,-,-,-,-,1,5,1,1
20240614006,김태군,KIA,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614006,박찬호,KIA,6,0,1021,3000,7104,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20240614006,박민,KIA,6,0,0,0,0,0,0,7104,0,7104,-,-,-,-,-,-,-,-,-,0,2,0,0
20240614001,라모스,두산,9,7005,0,2000,0,7005,0,1013,0,1304,-,-,-,-,-,-,-,-,-,2,5,2,1
20240614001,양찬열,두산,9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614001,허경민,두산,5,1019,0,2000,0,7102,0,1019,0,7302,-,-,-,-,-,-,-,-,-,2,5,0,1
20240614001,양의지,두산,2,1019,0,7003,0,0,7306,7006,0,3100,-,-,-,-,-,-,-,-,-,1,4,0,0
20240614001,김재환,두산,D,1013,0,0,2000,0,1111,0,1116,0,-,-,-,-,-,-,-,-,-,3,4,1,0
20240614001,이유찬,두산,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240614001,양석환,두산,H,0,0,0,0,0,0,0,0,1117,-,-,-,-,-,-,-,-,-,1,1,0,0
20240614001,강승호,두산,3,2000,0,0,1111,0,1004,0,7104,3200,-,-,-,-,-,-,-,-,-,2,4,0,2
20240614001,박준영,두산,6,7407,0,0,7104,0,7102,0,2000,7006,-,-,-,-,-,-,-,-,-,0,5,0,1
20240614001,전민재,두산,4,0,7102,0,1021,0,1021,0,7101,0,-,-,-,-,-,-,-,-,-,2,4,3,0
20240614001,김대한,두산,7,0,7001,0,7104,0,7003,0,0,2000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240614001,조수행,두산,8,0,7100,0,0,2000,0,7005,0,1015,-,-,-,-,-,-,-,-,-,1,4,0,1
20240615011,최지훈,SSG,8,1118,7005,0,7101,0,7005,0,7104,7101,-,-,-,-,-,-,-,-,-,1,6,0,1
20240615011,추신수,SSG,D,2000,0,7002,0,6001,0,1014,0,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240615011,최경모,SSG,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240615011,오태곤,SSG,H7,0,0,0,0,0,0,0,1110,0,-,-,-,-,-,-,-,-,-,1,1,0,0
20240615011,최정,SSG,5,5004,0,7006,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,1,0
20240615011,박성한,SSG,6,0,0,0,0,7005,0,1013,7100,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20240615011,에레디아,SSG,7,7100,0,7001,0,2000,0,2000,0,1020,-,-,-,-,-,-,-,-,-,1,5,0,0
20240615011,최민창,SSG,R9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20240615011,한유섬,SSG,9,0,7100,0,1118,3000,0,1014,0,7002,-,-,-,-,-,-,-,-,-,2,4,1,1
20240615011,문승원,SSG,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615011,박지환,SSG,4,0,1021,0,4102,1019,0,7005,0,1020,-,-,-,-,-,-,-,-,-,3,4,2,1
20240615011,이지영,SSG,2,0,2000,0,5005,7100,0,6004,0,7102,-,-,-,-,-,-,-,-,-,0,4,1,1
20240615011,고명준,SSG,3,0,1019,0,1304,0,2000,7001,0,1015,-,-,-,-,-,-,-,-,-,3,5,2,1
20240615011,정준재,SSG,65,0,1021,0,3000,0,3000,0,7104,1013,-,-,-,-,-,-,-,-,-,2,3,1,0
20240615002,윤동희,롯데,98,7101,7403,0,3000,0,3000,3000,0,1116,-,-,-,-,-,-,-,-,-,1,3,0,1
20240615002,고승민,롯데,49,1013,0,1021,3000,0,7100,2000,0,2000,-,-,-,-,-,-,-,-,-,2,5,0,3
20240615002,손호영,롯데,5,7003,0,7001,7006,0,1013,7101,0,3200,-,-,-,-,-,-,-,-,-,1,5,1,0
20240615002,레이예스,롯데,7,1021,0,1021,2000,0,1019,0,1019,0,-,-,-,-,-,-,-,-,-,4,5,1,0
20240615002,김동혁,롯데,R8,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615002,이정훈,롯데,H,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240615002,최항,롯데,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615002,나승엽,롯데,3,1111,0,3000,0,1118,7003,0,7005,1013,-,-,-,-,-,-,-,-,-,3,5,2,0
20240615002,정훈,롯데,D,2000,0,5005,0,7101,7107,0,3000,0,-,-,-,-,-,-,-,-,-,0,3,1,0
20240615002,김민석,롯데,RD,0,0,0,0,0,0,0,0,7101,-,-,-,-,-,-,-,-,-,0,1,0,1
20240615002,박승욱,롯데,6,0,2000,2000,0,7101,0,7100,1301,0,-,-,-,-,-,-,-,-,-,1,5,2,1
20240615002,정보근,롯데,2,0,2000,0,1303,2000,0,1303,1013,0,-,-,-,-,-,-,-,-,-,3,5,2,2
20240615002,손성빈,롯데,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615002,황성빈,롯데,87,0,1004,0,7302,0,1019,1019,7003,0,-,-,-,-,-,-,-,-,-,3,5,0,1
20240615003,이성규,삼성,83,7102,0,7102,0,0,1303,7407,0,1019,-,-,-,-,-,-,-,-,-,2,5,1,1
20240615003,이재현,삼성,6,1019,0,0,1020,0,1303,1014,0,3000,-,-,-,-,-,-,-,-,-,4,4,2,1
20240615003,구자욱,삼성,7,7005,0,0,1004,0,1300,2000,0,7005,-,-,-,-,-,-,-,-,-,2,5,1,1
20240615003,박병호,삼성,D,7104,0,0,7209,0,2000,7006,0,2000,-,-,-,-,-,-,-,-,-,0,5,0,0
20240615003,강민호,삼성,2,0,2000,0,7101,0,7400,0,6004,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240615003,김영웅,삼성,5,0,2000,0,0,7005,1020,0,2000,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240615003,김헌곤,삼성,9,0,2000,0,0,1021,7101,0,7003,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240615003,전병우,삼성,3,0,0,7104,0,2000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240615003,김지찬,삼성,H8,0,0,0,0,0,0,1019,2000,0,-,-,-,-,-,-,-,-,-,1,2,0,1
20240615003,안주형,삼성,4,0,0,2000,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240615003,이병헌,삼성,H,0,0,0,0,2000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240615003,김동진,삼성,4,0,0,0,0,0,0,3000,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,0
20240615006,이창진,KIA,7,7000,0,2000,0,7003,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240615006,소크라테스,KIA,8,7100,0,6007,0,1117,0,7101,0,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20240615006,김도영,KIA,5,1004,0,1019,0,3000,0,0,7101,0,-,-,-,-,-,-,-,-,-,2,3,1,0
20240615006,나성범,KIA,D,2000,0,7006,0,7003,0,0,7101,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240615006,이우성,KIA,93,0,7006,0,7104,0,2000,0,7104,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240615006,변우혁,KIA,3,0,2000,0,2000,0,7304,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240615006,최원준,KIA,9,0,0,0,0,0,0,0,0,7003,-,-,-,-,-,-,-,-,-,0,1,0,0
20240615006,서건창,KIA,4,0,7006,0,7101,0,1201,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240615006,홍종표,KIA,4,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240615006,김태군,KIA,2,0,0,6004,0,1019,7003,0,0,2000,-,-,-,-,-,-,-,-,-,1,4,0,2
20240615006,박찬호,KIA,6,0,0,7006,0,4102,0,7102,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240615001,라모스,두산,9,3000,7101,0,0,7302,0,1013,2000,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240615001,김재호,두산,6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615001,허경민,두산,5,2000,0,7006,0,1117,0,1013,0,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20240615001,이유찬,두산,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615001,박준영,두산,65,0,0,0,0,0,0,0,0,1015,-,-,-,-,-,-,-,-,-,1,1,0,0
20240615001,양의지,두산,D,1011,0,3000,0,7100,0,5005,0,7209,-,-,-,-,-,-,-,-,-,1,3,1,0
20240615001,김재환,두산,7,2000,0,2000,0,1013,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20240615001,김대한,두산,7,0,0,0,0,0,0,0,0,3100,-,-,-,-,-,-,-,-,-,0,0,0,0
20240615001,양석환,두산,3,2000,0,7003,0,0,7003,0,1019,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240615001,양찬열,두산,R9,0,0,0,0,0,0,0,0,7104,-,-,-,-,-,-,-,-,-,0,1,0,1
20240615001,강승호,두산,43,0,3000,0,1020,0,1117,0,1020,0,-,-,-,-,-,-,-,-,-,3,3,0,1
20240615001,전민재,두산,65,0,4100,0,2000,0,7006,0,4104,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240615001,김기연,두산,2,0,1019,0,7400,0,7101,0,1021,0,-,-,-,-,-,-,-,-,-,2,4,2,0
20240615001,조수행,두산,8,0,7108,0,7005,0,0,7101,7104,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240616001,라모스,두산,9,7104,0,7006,0,0,6001,0,7102,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240616001,김명신,두산,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240616001,허경민,두산,5,3000,0,7107,0,0,7214,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240616001,김재호,두산,H,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240616001,양의지,두산,2,1021,0,7104,0,0,7003,0,0,7003,-,-,-,-,-,-,-,-,-,1,4,0,1
20240616001,김재환,두산,7,7100,0,0,2000,0,0,7002,0,1118,-,-,-,-,-,-,-,-,-,1,4,0,0
20240616001,김대한,두산,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240616001,양석환,두산,3,1013,0,0,7004,0,0,7004,0,7102,-,-,-,-,-,-,-,-,-,1,4,2,0
20240616001,강승호,두산,D4,7107,0,0,7107,0,0,7006,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240616001,전민재,두산,4,0,7304,0,0,7006,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240616001,정수빈,두산,H,0,0,0,0,0,0,0,7003,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240616001,양찬열,두산,9,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240616001,박준영,두산,6,0,7107,0,0,2000,0,0,1110,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240616001,조수행,두산,8,0,7101,0,0,7107,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240616001,이유찬,두산,H8,0,0,0,0,0,0,0,7001,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240616011,최지훈,SSG,8,2000,0,7104,0,7100,0,0,3000,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20240616011,추신수,SSG,D,2000,0,0,3000,0,7006,0,1021,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240616011,박지환,SSG,4,2000,0,0,7214,0,7300,0,2000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240616011,에레디아,SSG,7,0,1019,0,1021,0,7407,0,1019,0,-,-,-,-,-,-,-,-,-,3,4,1,0
20240616011,오태곤,SSG,9,0,2000,0,7102,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240616011,한유섬,SSG,H9,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240616011,김민식,SSG,2,0,2000,0,0,2000,0,3000,0,7006,-,-,-,-,-,-,-,-,-,0,3,0,0
20240616011,고명준,SSG,3,0,2000,0,0,1015,0,2000,0,2000,-,-,-,-,-,-,-,-,-,1,4,0,0
20240616011,김성현,SSG,6,0,0,7104,0,3000,0,7104,0,7003,-,-,-,-,-,-,-,-,-,0,3,0,0
20240616011,정준재,SSG,5,0,0,2000,0,7104,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240616002,윤동희,롯데,9,7101,0,7003,0,3000,0,1001,0,7005,0,-,-,-,-,-,-,-,-,1,4,0,2
20240616002,고승민,롯데,D,7104,0,0,1020,7005,0,7102,0,3000,0,-,-,-,-,-,-,-,-,1,4,0,1
20240616002,김동혁,롯데,R,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0
20240616002,손호영,롯데,5,7000,0,0,1021,1303,0,6004,0,7005,0,-,-,-,-,-,-,-,-,2,5,3,2
20240616002,레이예스,롯데,7,0,7006,0,7107,7003,0,1118,0,2000,0,-,-,-,-,-,-,-,-,1,5,1,0
20240616002,나승엽,롯데,3,0,7100,0,7104,0,7003,7101,0,0,2000,-,-,-,-,-,-,-,-,0,5,2,0
20240616002,박승욱,롯데,6,0,3000,0,1013,0,7006,2000,0,0,7300,-,-,-,-,-,-,-,-,1,4,0,0
20240616002,최항,롯데,4,0,7101,0,7004,0,7101,0,7005,0,7100,-,-,-,-,-,-,-,-,0,5,0,0
20240616002,정보근,롯데,2,0,0,7102,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,1,0,0
20240616002,유강남,롯데,2,0,0,0,0,3000,0,3100,7104,0,0,-,-,-,-,-,-,-,-,0,1,0,2
20240616002,황성빈,롯데,8,0,0,7107,0,7003,0,1013,1015,0,0,-,-,-,-,-,-,-,-,2,4,0,1
20240616003,김지찬,삼성,8,3100,0,7100,0,7301,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240616003,김헌곤,삼성,H9,0,0,0,0,0,0,7102,0,1303,-,-,-,-,-,-,-,-,-,1,2,1,1
20240616003,이재현,삼성,6,1019,0,7108,0,1013,0,2000,0,7005,-,-,-,-,-,-,-,-,-,2,5,0,0
20240616003,구자욱,삼성,D,7100,0,7006,0,1110,0,1000,0,0,-,-,-,-,-,-,-,-,-,2,4,1,0
20240616003,강민호,삼성,2,7104,0,0,3000,7006,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20240616003,이병헌,삼성,2,0,0,0,0,0,0,7004,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240616003,박병호,삼성,3,2000,0,0,2000,0,7102,0,2000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240616003,김영웅,삼성,5,0,2000,0,7001,0,1301,0,7005,0,-,-,-,-,-,-,-,-,-,1,4,1,1
20240616003,이성규,삼성,98,0,7004,0,7004,0,6002,0,7003,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240616003,윤정빈,삼성,7,0,1025,0,0,1013,2000,0,0,2000,-,-,-,-,-,-,-,-,-,2,4,0,0
20240616003,김동진,삼성,4,0,7102,0,0,7107,7101,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20240616003,전병우,삼성,H,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20240616003,안주형,삼성,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
